English Name,Product Code,Product Name,Territory Code,Territory Name,Sales Value,Credit Value,Net Sales Value,Sales,Bonus,Year,Month
Private Hospi Giza,8801,سى اتش الفا 10 كيس,195C17,امبابة2,6831.57,0,6831.57,30,0,2025,1
Private Hospi Giza,8801,سى اتش الفا 10 كيس,196C15,امبابة 3,455.438,0,455.438,2,0,2025,1
Private Hospi Giza,8801,سى اتش الفا 10 كيس,2C11,اكتوبر 6,23455.057,0,23455.057,103,0,2025,1
Private Hospi Giza,20879,سى اتش الفا بلس 10 كيس,166C14,المعادى,1350.875,0,1350.875,5,0,2025,1
Private Hospi Giza,20879,سى اتش الفا بلس 10 كيس,181C15,المهندسين,38094.675,0,38094.675,141,0,2025,1
Private Hospi Giza,20879,سى اتش الفا بلس 10 كيس,188C13,الهرم 2 /فيصل,8105.25,0,8105.25,30,0,2025,1
Private Hospi Giza,20879,سى اتش الفا بلس 10 كيس,1C14,15مايو,270.175,0,270.175,1,0,2025,1
Private Hospi Giza,20879,سى اتش الفا بلس 10 كيس,2C11,اكتوبر 6,72947.25,0,72947.25,270,0,2025,1
Private Hospi Giza,20879,سى اتش الفا بلس 10 كيس,81C13,الدقى/بين السريات,27017.5,0,27017.5,100,0,2025,1
Private Hospi Giza,6414,كيفين تك بلاستر 7 قطع,194C15,امبابة 1,374,0,374,5,0,2025,1
Private Hospi Giza,6414,كيفين تك بلاستر 7 قطع,412C17,مسرح البالون/العجوزة,748,0,748,10,0,2025,1
Private Hospi Upper,20879,سى اتش الفا بلس 10 كيس,1004U7,نقادة,1350.875,0,1350.875,5,0,2025,1
Private Hospi Upper,20879,سى اتش الفا بلس 10 كيس,135U7,الغردقة,6754.375,0,6754.375,25,0,2025,1
Private Hospi Upper,20879,سى اتش الفا بلس 10 كيس,32U7,اسوان,2701.75,0,2701.75,10,0,2025,1
Private Hospi Upper,20879,سى اتش الفا بلس 10 كيس,428U5,منفلوط,5403.5,0,5403.5,20,0,2025,1
Private Hospi Upper,6414,كيفين تك بلاستر 7 قطع,135U7,الغردقة,149.6,0,149.6,2,0,2025,1
Private Hospi Upper,6414,كيفين تك بلاستر 7 قطع,32U7,اسوان,1870,0,1870,25,0,2025,1
Private Hospi Upper,6414,كيفين تك بلاستر 7 قطع,428U5,منفلوط,1496,0,1496,20,0,2025,1
Super KA. W Cairo,19252,جنجيجيل تيثينج 20 مل,100C19,Territory 1,7039.992,0,7039.992,24,0,2025,1
Super KA. W Cairo,19252,جنجيجيل تيثينج 20 مل,185C5,النزهة الجديدة,22879.974,0,22879.974,78,0,2025,1
Super KA. W Cairo,19252,جنجيجيل تيثينج 20 مل,407C6,مدينة نصر 2,14666.65,0,14666.65,50,0,2025,1
Super KA. W Cairo,13168,جنجيجيل غسول للفم 150 مل,162C8,المرج,1621.05,0,1621.05,6,0,2025,1
Super KA. W Cairo,13168,جنجيجيل غسول للفم 150 مل,185C5,النزهة الجديدة,9726.3,0,9726.3,36,0,2025,1
Super KA. W Giza,13167,جنجيجيل 20 مل,2C11,اكتوبر 6,119726.39,-254.737,119471.653,469,0,2025,1
Super KA. W Giza,19252,جنجيجيل تيثينج 20 مل,2C11,اكتوبر 6,35199.96,-879.999,34319.961,117,0,2025,1
Super KA. W Giza,13168,جنجيجيل غسول للفم 150 مل,2C11,اكتوبر 6,28368.375,-540.35,27828.025,103,0,2025,1
Super KA. W Giza,6414,كيفين تك بلاستر 7 قطع,188C11,الهرم 2 / فيصل,78540,0,78540,1000,50,2025,1
اسكندرية 1,13167,جنجيجيل 20 مل,107A5,السيوف شماعة,254.737,0,254.737,1,0,2025,1
اسكندرية 1,13167,جنجيجيل 20 مل,288A3,سبورتنج-الاسكندرية,1273.685,0,1273.685,5,0,2025,1
اسكندرية 1,13167,جنجيجيل 20 مل,297A3,سموحه,254.737,0,254.737,1,0,2025,1
اسكندرية 1,13167,جنجيجيل 20 مل,307A2,سيدى بشر بحرى,254.737,0,254.737,1,0,2025,1
اسكندرية 1,13167,جنجيجيل 20 مل,308A5,سيدى بشر قبلى,509.474,0,509.474,2,0,2025,1
اسكندرية 1,13167,جنجيجيل 20 مل,398A3,محرم بك,254.737,0,254.737,1,0,2025,1
اسكندرية 1,13167,جنجيجيل 20 مل,400A4,محطه الرمل,2037.896,0,2037.896,8,0,2025,1
اسكندرية 1,13167,جنجيجيل 20 مل,433A2,ميامي,2802.107,-509.474,2292.633,9,0,2025,1
اسكندرية 1,13167,جنجيجيل 20 مل,67A3,الحضره,509.474,0,509.474,2,0,2025,1
اسكندرية 1,13167,جنجيجيل 20 مل,69A3,الحضرة الجديدة,1018.948,0,1018.948,4,0,2025,1
اسكندرية 1,19252,جنجيجيل تيثينج 20 مل,107A5,السيوف شماعة,586.666,0,586.666,2,0,2025,1
اسكندرية 1,19252,جنجيجيل تيثينج 20 مل,210A4,بحرى,293.333,0,293.333,1,0,2025,1
اسكندرية 1,19252,جنجيجيل تيثينج 20 مل,307A2,سيدى بشر بحرى,293.333,0,293.333,1,0,2025,1
اسكندرية 1,19252,جنجيجيل تيثينج 20 مل,308A5,سيدى بشر قبلى,293.333,-293.333,0,0,0,2025,1
اسكندرية 1,19252,جنجيجيل تيثينج 20 مل,433A2,ميامي,586.666,0,586.666,2,0,2025,1
اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,288A3,سبورتنج-الاسكندرية,270.175,0,270.175,1,0,2025,1
اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,297A3,سموحه,810.525,0,810.525,3,0,2025,1
اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,309A6,سيدى جابر,270.175,0,270.175,1,0,2025,1
اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,374A3,كامب شيزار-الاسكندري,270.175,0,270.175,1,0,2025,1
اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,70A3,الحضره القبليه,270.175,0,270.175,1,0,2025,1
اسكندرية 1,8801,سى اتش الفا 10 كيس,307A2,سيدى بشر بحرى,455.438,0,455.438,2,0,2025,1
اسكندرية 1,8801,سى اتش الفا 10 كيس,308A5,سيدى بشر قبلى,227.719,0,227.719,1,0,2025,1
اسكندرية 1,8801,سى اتش الفا 10 كيس,363A5,فيكتوريا,227.719,0,227.719,1,0,2025,1
اسكندرية 1,8801,سى اتش الفا 10 كيس,390A6,كليوباترا,455.438,0,455.438,2,0,2025,1
اسكندرية 1,8801,سى اتش الفا 10 كيس,398A3,محرم بك,455.438,0,455.438,2,0,2025,1
اسكندرية 1,8801,سى اتش الفا 10 كيس,42A3,الازاريطة,227.719,0,227.719,1,0,2025,1
اسكندرية 1,8801,سى اتش الفا 10 كيس,433A2,ميامي,683.157,0,683.157,3,0,2025,1
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,145A3,القباري/الاسكندرية,270.175,0,270.175,1,0,2025,1
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,297A3,سموحه,270.175,0,270.175,1,0,2025,1
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,307A2,سيدى بشر بحرى,1080.7,0,1080.7,4,0,2025,1
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,309A6,سيدى جابر,540.35,0,540.35,2,0,2025,1
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,363A5,فيكتوريا,270.175,0,270.175,1,0,2025,1
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,374A3,كامب شيزار-الاسكندري,270.175,0,270.175,1,0,2025,1
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,400A4,محطه الرمل,270.175,0,270.175,1,0,2025,1
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,40A3,الابراهيميه,810.525,0,810.525,3,0,2025,1
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,433A2,ميامي,810.525,-810.525,0,0,0,2025,1
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,62A4,الجمرك-الاسكندرية,270.175,0,270.175,1,0,2025,1
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,67A3,الحضره,270.175,0,270.175,1,0,2025,1
اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,69A3,الحضرة الجديدة,270.175,0,270.175,1,0,2025,1
اسكندرية 1,32059,فورتيبون 10 اكياس,130A2,العصافرة قبلي,586.666,0,586.666,2,0,2025,1
اسكندرية 1,32059,فورتيبون 10 اكياس,191A4,الورديان,293.333,0,293.333,1,0,2025,1
اسكندرية 1,32059,فورتيبون 10 اكياس,210A4,بحرى,293.333,0,293.333,1,0,2025,1
اسكندرية 1,32059,فورتيبون 10 اكياس,307A2,سيدى بشر بحرى,2933.33,-879.999,2053.331,7,0,2025,1
اسكندرية 1,32059,فورتيبون 10 اكياس,390A6,كليوباترا,293.333,0,293.333,1,0,2025,1
اسكندرية 1,32059,فورتيبون 10 اكياس,398A3,محرم بك,879.999,0,879.999,3,0,2025,1
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,131A3,العطارين-الاسكندرية,149.6,0,149.6,2,0,2025,1
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,145A3,القباري/الاسكندرية,74.8,0,74.8,1,0,2025,1
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,164A6,المطارسريع,74.8,0,74.8,1,0,2025,1
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,191A4,الورديان,598.4,0,598.4,8,0,2025,1
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,275A6,رشدى,299.2,0,299.2,4,0,2025,1
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,297A3,سموحه,972.4,0,972.4,13,0,2025,1
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,307A2,سيدى بشر بحرى,1346.4,0,1346.4,18,0,2025,1
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,308A5,سيدى بشر قبلى,598.4,0,598.4,8,0,2025,1
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,309A6,سيدى جابر,2094.4,0,2094.4,28,0,2025,1
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,357A3,غيط العنب-الاسكندرية,224.4,0,224.4,3,0,2025,1
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,363A5,فيكتوريا,523.6,-74.8,448.8,6,0,2025,1
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,374A3,كامب شيزار-الاسكندري,448.8,0,448.8,6,0,2025,1
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,390A6,كليوباترا,448.8,0,448.8,6,0,2025,1
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,398A3,محرم بك,1496,0,1496,20,0,2025,1
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,400A4,محطه الرمل,598.4,0,598.4,8,0,2025,1
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,40A3,الابراهيميه,897.6,0,897.6,12,0,2025,1
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,40A6,الابراهيميه,149.6,0,149.6,2,0,2025,1
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,433A2,ميامي,374,0,374,5,0,2025,1
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,67A3,الحضره,523.6,0,523.6,7,0,2025,1
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,68A3,الحضره البحريه,149.6,0,149.6,2,0,2025,1
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,69A3,الحضرة الجديدة,748,0,748,10,0,2025,1
اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,70A3,الحضره القبليه,74.8,0,74.8,1,0,2025,1
اسكندرية 2,13167,جنجيجيل 20 مل,107A5,السيوف شماعة,509.474,0,509.474,2,0,2025,1
اسكندرية 2,13167,جنجيجيل 20 مل,169A2,المعمورة/الملاحة,254.737,-254.737,0,0,0,2025,1
اسكندرية 2,13167,جنجيجيل 20 مل,173A2,المندرة بحري,509.474,0,509.474,2,0,2025,1
اسكندرية 2,13167,جنجيجيل 20 مل,18A2,ابوقير,509.474,0,509.474,2,0,2025,1
اسكندرية 2,13167,جنجيجيل 20 مل,208A6,باكوس,254.737,0,254.737,1,0,2025,1
اسكندرية 2,13167,جنجيجيل 20 مل,232A3,بولكلى,254.737,0,254.737,1,0,2025,1
اسكندرية 2,13167,جنجيجيل 20 مل,244A5,جناكليس,254.737,0,254.737,1,0,2025,1
اسكندرية 2,13167,جنجيجيل 20 مل,275A6,رشدى,1273.685,0,1273.685,5,0,2025,1
اسكندرية 2,13167,جنجيجيل 20 مل,307A2,سيدى بشر بحرى,254.737,0,254.737,1,0,2025,1
اسكندرية 2,19252,جنجيجيل تيثينج 20 مل,107A5,السيوف شماعة,293.333,0,293.333,1,0,2025,1
اسكندرية 2,19252,جنجيجيل تيثينج 20 مل,174A2,المندرة قبلى,586.666,0,586.666,2,0,2025,1
اسكندرية 2,19252,جنجيجيل تيثينج 20 مل,275A6,رشدى,293.333,0,293.333,1,0,2025,1
اسكندرية 2,19252,جنجيجيل تيثينج 20 مل,307A2,سيدى بشر بحرى,293.333,0,293.333,1,0,2025,1
اسكندرية 2,19252,جنجيجيل تيثينج 20 مل,433A2,ميامي,586.666,0,586.666,2,0,2025,1
اسكندرية 2,13168,جنجيجيل غسول للفم 150 مل,107A5,السيوف شماعة,270.175,0,270.175,1,0,2025,1
اسكندرية 2,13168,جنجيجيل غسول للفم 150 مل,173A2,المندرة بحري,810.525,0,810.525,3,0,2025,1
اسكندرية 2,13168,جنجيجيل غسول للفم 150 مل,244A5,جناكليس,270.175,0,270.175,1,0,2025,1
اسكندرية 2,13168,جنجيجيل غسول للفم 150 مل,275A6,رشدى,270.175,0,270.175,1,0,2025,1
اسكندرية 2,13168,جنجيجيل غسول للفم 150 مل,387A2,لوران,270.175,0,270.175,1,0,2025,1
اسكندرية 2,13168,جنجيجيل غسول للفم 150 مل,84A5,الراس السودا,270.175,0,270.175,1,0,2025,1
اسكندرية 2,8801,سى اتش الفا 10 كيس,107A5,السيوف شماعة,455.438,0,455.438,2,0,2025,1
اسكندرية 2,8801,سى اتش الفا 10 كيس,129A2,العصافرة بحرى,455.438,0,455.438,2,0,2025,1
اسكندرية 2,8801,سى اتش الفا 10 كيس,172A2,المنتزة,455.438,0,455.438,2,0,2025,1
اسكندرية 2,8801,سى اتش الفا 10 كيس,174A2,المندرة قبلى,227.719,0,227.719,1,0,2025,1
اسكندرية 2,8801,سى اتش الفا 10 كيس,253A5,خورشيد,455.438,0,455.438,2,0,2025,1
اسكندرية 2,8801,سى اتش الفا 10 كيس,287A5,سان ستيفانو,455.438,0,455.438,2,0,2025,1
اسكندرية 2,8801,سى اتش الفا 10 كيس,361A6,فلمنج,227.719,0,227.719,1,0,2025,1
اسكندرية 2,8801,سى اتش الفا 10 كيس,387A2,لوران,455.438,-227.719,227.719,1,0,2025,1
اسكندرية 2,20879,سى اتش الفا بلس 10 كيس,107A5,السيوف شماعة,270.175,0,270.175,1,0,2025,1
اسكندرية 2,20879,سى اتش الفا بلس 10 كيس,174A2,المندرة قبلى,270.175,0,270.175,1,0,2025,1
اسكندرية 2,20879,سى اتش الفا بلس 10 كيس,18A2,ابوقير,270.175,0,270.175,1,0,2025,1
اسكندرية 2,20879,سى اتش الفا بلس 10 كيس,244A5,جناكليس,270.175,0,270.175,1,0,2025,1
اسكندرية 2,20879,سى اتش الفا بلس 10 كيس,387A2,لوران,270.175,0,270.175,1,0,2025,1
اسكندرية 2,32059,فورتيبون 10 اكياس,106A2,السيوف,879.999,0,879.999,3,0,2025,1
اسكندرية 2,32059,فورتيبون 10 اكياس,130A2,العصافرة قبلي,1466.665,0,1466.665,5,0,2025,1
اسكندرية 2,32059,فورتيبون 10 اكياس,67A3,الحضره,293.333,0,293.333,1,0,2025,1
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,106A2,السيوف,74.8,0,74.8,1,0,2025,1
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,107A5,السيوف شماعة,598.4,0,598.4,8,0,2025,1
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,108A5,عزبة سكينة,224.4,0,224.4,3,0,2025,1
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,129A2,العصافرة بحرى,74.8,0,74.8,1,0,2025,1
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,12A5,ابو سليمان,224.4,0,224.4,3,0,2025,1
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,130A2,العصافرة قبلي,748,0,748,10,0,2025,1
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,130A5,العصافرة قبلي,74.8,0,74.8,1,0,2025,1
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,133A5,العوايد,149.6,0,149.6,2,0,2025,1
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,169A2,المعمورة/الملاحة,299.2,0,299.2,4,0,2025,1
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,172A2,المنتزة,74.8,0,74.8,1,0,2025,1
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,173A2,المندرة بحري,299.2,0,299.2,4,0,2025,1
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,174A2,المندرة قبلى,299.2,0,299.2,4,0,2025,1
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,174A5,المندرة قبلى,149.6,0,149.6,2,0,2025,1
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,194C15,امبابة 1,149.6,0,149.6,2,0,2025,1
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,208A6,باكوس,299.2,0,299.2,4,0,2025,1
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,21A3,ابيس,598.4,0,598.4,8,0,2025,1
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,242A5,جليم,748,0,748,10,0,2025,1
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,244A5,جناكليس,149.6,0,149.6,2,0,2025,1
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,253A5,خورشيد,149.6,0,149.6,2,0,2025,1
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,275A6,رشدى,1196.8,0,1196.8,16,0,2025,1
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,387A2,لوران,1346.4,0,1346.4,18,0,2025,1
اسكندرية 2,6414,كيفين تك بلاستر 7 قطع,433A2,ميامي,448.8,0,448.8,6,0,2025,1
اسكندرية3 ومطروح,13167,جنجيجيل 20 مل,120A3,العامريه,509.474,-254.737,254.737,1,0,2025,1
اسكندرية3 ومطروح,13167,جنجيجيل 20 مل,123A3,العجمى الهانوفيل,509.474,-254.737,254.737,1,0,2025,1
اسكندرية3 ومطروح,13167,جنجيجيل 20 مل,124A3,برج العرب,1018.948,-254.737,764.211,3,0,2025,1
اسكندرية3 ومطروح,13167,جنجيجيل 20 مل,408A3,مرسى مطروح,764.211,0,764.211,3,0,2025,1
اسكندرية3 ومطروح,13168,جنجيجيل غسول للفم 150 مل,408A3,مرسى مطروح,540.35,0,540.35,2,0,2025,1
اسكندرية3 ومطروح,8801,سى اتش الفا 10 كيس,124A4,العجمي البيطاش,227.719,0,227.719,1,0,2025,1
اسكندرية3 ومطروح,8801,سى اتش الفا 10 كيس,408A3,مرسى مطروح,227.719,0,227.719,1,0,2025,1
اسكندرية3 ومطروح,20879,سى اتش الفا بلس 10 كيس,120A3,العامريه,540.35,0,540.35,2,0,2025,1
اسكندرية3 ومطروح,20879,سى اتش الفا بلس 10 كيس,408A3,مرسى مطروح,270.175,0,270.175,1,0,2025,1
اسكندرية3 ومطروح,32059,فورتيبون 10 اكياس,120A3,العامريه,293.333,0,293.333,1,0,2025,1
اسكندرية3 ومطروح,32059,فورتيبون 10 اكياس,123A4,العجمى الهانوفيل,293.333,0,293.333,1,0,2025,1
اسكندرية3 ومطروح,32059,فورتيبون 10 اكياس,124A3,برج العرب,293.333,0,293.333,1,0,2025,1
اسكندرية3 ومطروح,6414,كيفين تك بلاستر 7 قطع,120A3,العامريه,224.4,0,224.4,3,0,2025,1
اسكندرية3 ومطروح,6414,كيفين تك بلاستر 7 قطع,123A3,العجمى الهانوفيل,598.4,0,598.4,8,0,2025,1
اسكندرية3 ومطروح,6414,كيفين تك بلاستر 7 قطع,124A3,برج العرب,374,0,374,5,0,2025,1
اسكندرية3 ومطروح,6414,كيفين تك بلاستر 7 قطع,124A4,العجمي البيطاش,748,0,748,10,0,2025,1
اسكندرية3 ومطروح,6414,كيفين تك بلاستر 7 قطع,125A4,العجمى ك21,673.2,0,673.2,9,0,2025,1
اسكندرية3 ومطروح,6414,كيفين تك بلاستر 7 قطع,408A3,مرسى مطروح,897.6,0,897.6,12,0,2025,1
اسكندرية3 ومطروح,6414,كيفين تك بلاستر 7 قطع,71U5,الحمام,224.4,0,224.4,3,0,2025,1
اسكندرية3 ومطروح,6414,كيفين تك بلاستر 7 قطع,78A4,الدخيله,224.4,-74.8,149.6,2,0,2025,1
