English Name,Product Code,Product Name,Territory Code,Territory Name,Sales Value,Credit Value,Net Sales Value,Sales,Bonus,Year,Month
ك.ع.م.نصر وهليوبليس,13168,جنجيجيل غسول للفم 150 مل,407C6,مدينة نصر 2,1350.875,0,1350.875,5,0,2025,6
ك.ع.م.نصر وهليوبليس,13168,جنجيجيل غسول للفم 150 مل,438C5,ميدان الاسماعيلية,270.175,0,270.175,1,0,2025,6
ك.ع.م.نصر وهليوبليس,13168,جنجيجيل غسول للفم 150 مل,440C5,ميدان الحجاز,540.35,0,540.35,2,0,2025,6
ك.ع.م.نصر وهليوبليس,13168,جنجيجيل غسول للفم 150 مل,444C5,ميدان تريومف,810.525,0,810.525,3,0,2025,6
ك.ع.م.نصر وهليوبليس,13168,جنجيجيل غسول للفم 150 مل,448C5,ميدان هليوبوليس,1350.875,0,1350.875,5,0,2025,6
ك.ع.م.نصر وهليوبليس,8801,سى اتش الفا 10 كيس,154C5,الكلية الحربية,1018.948,0,1018.948,4,0,2025,6
ك.ع.م.نصر وهليوبليس,8801,سى اتش الفا 10 كيس,155C5,الكوربة,254.737,0,254.737,1,0,2025,6
ك.ع.م.نصر وهليوبليس,8801,سى اتش الفا 10 كيس,185C5,النزهة الجديدة,254.737,0,254.737,1,0,2025,6
ك.ع.م.نصر وهليوبليس,8801,سى اتش الفا 10 كيس,278C4,روكسى,254.737,0,254.737,1,0,2025,6
ك.ع.م.نصر وهليوبليس,8801,سى اتش الفا 10 كيس,280C6,زهراء مدينة نصر,1528.422,0,1528.422,6,0,2025,6
ك.ع.م.نصر وهليوبليس,8801,سى اتش الفا 10 كيس,406C6,مدينة نصر 1,9425.269,0,9425.269,37,0,2025,6
ك.ع.م.نصر وهليوبليس,8801,سى اتش الفا 10 كيس,407C6,مدينة نصر 2,20888.434,0,20888.434,79,3,2025,6
ك.ع.م.نصر وهليوبليس,8801,سى اتش الفا 10 كيس,416C14,مصر القديمة,1018.948,0,1018.948,4,0,2025,6
ك.ع.م.نصر وهليوبليس,8801,سى اتش الفا 10 كيس,438C5,ميدان الاسماعيلية,764.211,0,764.211,3,0,2025,6
ك.ع.م.نصر وهليوبليس,8801,سى اتش الفا 10 كيس,448C5,ميدان هليوبوليس,254.737,0,254.737,1,0,2025,6
ك.ع.م.نصر وهليوبليس,8801,سى اتش الفا 10 كيس,449C5,نادى الشمس,254.737,0,254.737,1,0,2025,6
ك.ع.م.نصر وهليوبليس,20879,سى اتش الفا بلس 10 كيس,154C5,الكلية الحربية,1891.225,0,1891.225,7,0,2025,6
ك.ع.م.نصر وهليوبليس,20879,سى اتش الفا بلس 10 كيس,155C5,الكوربة,4052.625,0,4052.625,15,0,2025,6
ك.ع.م.نصر وهليوبليس,20879,سى اتش الفا بلس 10 كيس,170C6,المقطم/ الابجي,1891.225,0,1891.225,7,0,2025,6
ك.ع.م.نصر وهليوبليس,20879,سى اتش الفا بلس 10 كيس,185C5,النزهة الجديدة,1350.875,0,1350.875,5,0,2025,6
ك.ع.م.نصر وهليوبليس,20879,سى اتش الفا بلس 10 كيس,278C4,روكسى,2971.925,0,2971.925,11,0,2025,6
ك.ع.م.نصر وهليوبليس,20879,سى اتش الفا بلس 10 كيس,27C5,ارض الجولف,1350.875,0,1350.875,5,0,2025,6
ك.ع.م.نصر وهليوبليس,20879,سى اتش الفا بلس 10 كيس,280C6,زهراء مدينة نصر,5403.5,0,5403.5,20,0,2025,6
ك.ع.م.نصر وهليوبليس,20879,سى اتش الفا بلس 10 كيس,406C6,مدينة نصر 1,18912.25,0,18912.25,68,2,2025,6
ك.ع.م.نصر وهليوبليس,20879,سى اتش الفا بلس 10 كيس,407C6,مدينة نصر 2,33231.525,-1891.225,31340.3,112,4,2025,6
ك.ع.م.نصر وهليوبليس,20879,سى اتش الفا بلس 10 كيس,411C5,مساكن شيراتون,810.525,0,810.525,3,0,2025,6
ك.ع.م.نصر وهليوبليس,20879,سى اتش الفا بلس 10 كيس,416C14,مصر القديمة,810.525,0,810.525,3,0,2025,6
ك.ع.م.نصر وهليوبليس,20879,سى اتش الفا بلس 10 كيس,438C5,ميدان الاسماعيلية,540.35,0,540.35,2,0,2025,6
ك.ع.م.نصر وهليوبليس,20879,سى اتش الفا بلس 10 كيس,446C5,ميدان سفير,2971.925,0,2971.925,11,0,2025,6
ك.ع.م.نصر وهليوبليس,32059,فورتيبون 10 اكياس,1007C7,مدينة العبور,293.333,0,293.333,1,0,2025,6
ك.ع.م.نصر وهليوبليس,32059,فورتيبون 10 اكياس,170C6,المقطم/ الابجي,586.666,0,586.666,2,0,2025,6
ك.ع.م.نصر وهليوبليس,32059,فورتيبون 10 اكياس,278C4,روكسى,1173.332,0,1173.332,4,0,2025,6
ك.ع.م.نصر وهليوبليس,32059,فورتيبون 10 اكياس,280C6,زهراء مدينة نصر,2346.664,0,2346.664,8,0,2025,6
ك.ع.م.نصر وهليوبليس,32059,فورتيبون 10 اكياس,406C6,مدينة نصر 1,3813.329,0,3813.329,13,0,2025,6
ك.ع.م.نصر وهليوبليس,32059,فورتيبون 10 اكياس,407C6,مدينة نصر 2,9093.323,0,9093.323,31,0,2025,6
ك.ع.م.نصر وهليوبليس,6414,كيفين تك بلاستر 7 قطع,1007C7,مدينة العبور,2244,0,2244,30,0,2025,6
ك.ع.م.نصر وهليوبليس,6414,كيفين تك بلاستر 7 قطع,154C5,الكلية الحربية,224.4,0,224.4,3,0,2025,6
ك.ع.م.نصر وهليوبليس,6414,كيفين تك بلاستر 7 قطع,155C5,الكوربة,897.6,0,897.6,12,0,2025,6
ك.ع.م.نصر وهليوبليس,6414,كيفين تك بلاستر 7 قطع,170C6,المقطم/ الابجي,673.2,0,673.2,9,0,2025,6
ك.ع.م.نصر وهليوبليس,6414,كيفين تك بلاستر 7 قطع,185C5,النزهة الجديدة,16381.2,0,16381.2,219,0,2025,6
ك.ع.م.نصر وهليوبليس,6414,كيفين تك بلاستر 7 قطع,188C13,الهرم 2 /فيصل,4488,0,4488,60,0,2025,6
ك.ع.م.نصر وهليوبليس,6414,كيفين تك بلاستر 7 قطع,278C4,روكسى,14137.2,0,14137.2,189,0,2025,6
ك.ع.م.نصر وهليوبليس,6414,كيفين تك بلاستر 7 قطع,278C5,روكسى,4488,0,4488,60,0,2025,6
ك.ع.م.نصر وهليوبليس,6414,كيفين تك بلاستر 7 قطع,27C5,ارض الجولف,1346.4,0,1346.4,18,0,2025,6
ك.ع.م.نصر وهليوبليس,6414,كيفين تك بلاستر 7 قطع,280C6,زهراء مدينة نصر,5684.8,0,5684.8,76,0,2025,6
ك.ع.م.نصر وهليوبليس,6414,كيفين تك بلاستر 7 قطع,317C5,شارع صلاح الدين,748,0,748,10,0,2025,6
ك.ع.م.نصر وهليوبليس,6414,كيفين تك بلاستر 7 قطع,406C6,مدينة نصر 1,62158.8,0,62158.8,831,0,2025,6
ك.ع.م.نصر وهليوبليس,6414,كيفين تك بلاستر 7 قطع,407C6,مدينة نصر 2,21916.4,-374,21542.4,288,0,2025,6
ك.ع.م.نصر وهليوبليس,6414,كيفين تك بلاستر 7 قطع,416C14,مصر القديمة,374,0,374,5,0,2025,6
ك.ع.م.نصر وهليوبليس,6414,كيفين تك بلاستر 7 قطع,424C4,منشية البكرى,523.6,0,523.6,7,0,2025,6
ك.ع.م.نصر وهليوبليس,6414,كيفين تك بلاستر 7 قطع,427C6,منشية ناصر,374,0,374,5,0,2025,6
ك.ع.م.نصر وهليوبليس,6414,كيفين تك بلاستر 7 قطع,440C5,ميدان الحجاز,6133.6,0,6133.6,82,0,2025,6
ك.ع.م.نصر وهليوبليس,6414,كيفين تك بلاستر 7 قطع,444C5,ميدان تريومف,9724,0,9724,130,0,2025,6
ك.ع.م.نصر وهليوبليس,6414,كيفين تك بلاستر 7 قطع,446C5,ميدان سفير,2318.8,0,2318.8,31,0,2025,6
ك.عملاء  البحيرة 1,13167,جنجيجيل 20 مل,10A8,ابو حمص,509.474,0,509.474,2,0,2025,6
ك.عملاء  البحيرة 1,13167,جنجيجيل 20 مل,202A8,ايتاى البارود,254.737,0,254.737,1,0,2025,6
ك.عملاء  البحيرة 1,13167,جنجيجيل 20 مل,261A8,دمنهور,2292.633,0,2292.633,9,0,2025,6
ك.عملاء  البحيرة 1,13167,جنجيجيل 20 مل,321A8,شبراخيت,0,-254.737,-254.737,-1,,2025,6
ك.عملاء  البحيرة 1,13167,جنجيجيل 20 مل,395A7,كوم حمادة,0,-254.737,-254.737,-1,,2025,6
ك.عملاء  البحيرة 1,19252,جنجيجيل تيثينج 20 مل,261A8,دمنهور,879.999,0,879.999,3,0,2025,6
ك.عملاء  البحيرة 1,19252,جنجيجيل تيثينج 20 مل,82A8,الدلنجات,586.666,0,586.666,2,0,2025,6
ك.عملاء  البحيرة 1,13168,جنجيجيل غسول للفم 150 مل,261A8,دمنهور,1621.05,0,1621.05,6,0,2025,6
ك.عملاء  البحيرة 1,13168,جنجيجيل غسول للفم 150 مل,395A7,كوم حمادة,270.175,0,270.175,1,0,2025,6
ك.عملاء  البحيرة 1,13168,جنجيجيل غسول للفم 150 مل,82A8,الدلنجات,270.175,0,270.175,1,0,2025,6
ك.عملاء  البحيرة 1,8801,سى اتش الفا 10 كيس,10A8,ابو حمص,509.474,0,509.474,2,0,2025,6
ك.عملاء  البحيرة 1,8801,سى اتش الفا 10 كيس,202A8,ايتاى البارود,764.211,0,764.211,3,0,2025,6
ك.عملاء  البحيرة 1,8801,سى اتش الفا 10 كيس,261A8,دمنهور,2802.107,0,2802.107,11,0,2025,6
ك.عملاء  البحيرة 1,8801,سى اتش الفا 10 كيس,378A9,كفرالزيات,509.474,0,509.474,2,0,2025,6
ك.عملاء  البحيرة 1,8801,سى اتش الفا 10 كيس,395A7,كوم حمادة,1273.685,0,1273.685,5,0,2025,6
ك.عملاء  البحيرة 1,8801,سى اتش الفا 10 كيس,403A7,مديرية التحرير,254.737,0,254.737,1,0,2025,6
ك.عملاء  البحيرة 1,8801,سى اتش الفا 10 كيس,82A8,الدلنجات,2037.896,0,2037.896,8,0,2025,6
ك.عملاء  البحيرة 1,20879,سى اتش الفا بلس 10 كيس,10A8,ابو حمص,270.175,0,270.175,1,0,2025,6
ك.عملاء  البحيرة 1,20879,سى اتش الفا بلس 10 كيس,202A8,ايتاى البارود,540.35,-540.35,0,0,0,2025,6
ك.عملاء  البحيرة 1,20879,سى اتش الفا بلس 10 كيس,261A8,دمنهور,4052.625,0,4052.625,15,0,2025,6
ك.عملاء  البحيرة 1,20879,سى اتش الفا بلس 10 كيس,321A8,شبراخيت,1621.05,0,1621.05,6,0,2025,6
ك.عملاء  البحيرة 1,20879,سى اتش الفا بلس 10 كيس,82A8,الدلنجات,1080.7,0,1080.7,4,0,2025,6
ك.عملاء  البحيرة 1,32059,فورتيبون 10 اكياس,261A8,دمنهور,1466.665,0,1466.665,5,0,2025,6
ك.عملاء  البحيرة 1,32059,فورتيبون 10 اكياس,395A7,كوم حمادة,293.333,0,293.333,1,0,2025,6
ك.عملاء  البحيرة 1,6414,كيفين تك بلاستر 7 قطع,10A8,ابو حمص,224.4,0,224.4,3,0,2025,6
ك.عملاء  البحيرة 1,6414,كيفين تك بلاستر 7 قطع,202A8,ايتاى البارود,1196.8,0,1196.8,16,0,2025,6
ك.عملاء  البحيرة 1,6414,كيفين تك بلاستر 7 قطع,261A8,دمنهور,9724,0,9724,130,0,2025,6
ك.عملاء  البحيرة 1,6414,كيفين تك بلاستر 7 قطع,321A8,شبراخيت,1870,0,1870,25,0,2025,6
ك.عملاء  البحيرة 1,6414,كيفين تك بلاستر 7 قطع,378A9,كفرالزيات,149.6,0,149.6,2,0,2025,6
ك.عملاء  البحيرة 1,6414,كيفين تك بلاستر 7 قطع,379A7,كفرالشيخ,224.4,0,224.4,3,0,2025,6
ك.عملاء  البحيرة 1,6414,كيفين تك بلاستر 7 قطع,395A7,كوم حمادة,5086.4,-748,4338.4,58,0,2025,6
ك.عملاء  البحيرة 1,6414,كيفين تك بلاستر 7 قطع,82A8,الدلنجات,224.4,0,224.4,3,0,2025,6
ك.عملاء اسكندرية 1,13167,جنجيجيل 20 مل,106A2,السيوف,1018.948,0,1018.948,4,0,2025,6
ك.عملاء اسكندرية 1,13167,جنجيجيل 20 مل,108A3,الشاطبي-الاسكندرية,509.474,0,509.474,2,0,2025,6
ك.عملاء اسكندرية 1,13167,جنجيجيل 20 مل,145A3,القباري/الاسكندرية,1018.948,0,1018.948,4,0,2025,6
ك.عملاء اسكندرية 1,13167,جنجيجيل 20 مل,157A4,اللبان-الاسكندرية,254.737,0,254.737,1,0,2025,6
ك.عملاء اسكندرية 1,13167,جنجيجيل 20 مل,173A2,المندرة بحري,254.737,0,254.737,1,0,2025,6
ك.عملاء اسكندرية 1,13167,جنجيجيل 20 مل,177A4,المنشية,254.737,0,254.737,1,0,2025,6
ك.عملاء اسكندرية 1,13167,جنجيجيل 20 مل,210A4,بحرى,509.474,0,509.474,2,0,2025,6
ك.عملاء اسكندرية 1,13167,جنجيجيل 20 مل,21A3,ابيس,764.211,0,764.211,3,0,2025,6
ك.عملاء اسكندرية 1,13167,جنجيجيل 20 مل,275A6,رشدى,764.211,0,764.211,3,0,2025,6
ك.عملاء اسكندرية 1,13167,جنجيجيل 20 مل,297A3,سموحه,2802.107,0,2802.107,11,0,2025,6
ك.عملاء اسكندرية 1,13167,جنجيجيل 20 مل,307A2,سيدى بشر بحرى,764.211,0,764.211,3,0,2025,6
ك.عملاء اسكندرية 1,13167,جنجيجيل 20 مل,308A5,سيدى بشر قبلى,2292.633,-254.737,2037.896,8,0,2025,6
ك.عملاء اسكندرية 1,13167,جنجيجيل 20 مل,309A6,سيدى جابر,254.737,0,254.737,1,0,2025,6
ك.عملاء اسكندرية 1,13167,جنجيجيل 20 مل,363A5,فيكتوريا,1018.948,0,1018.948,4,0,2025,6
ك.عملاء اسكندرية 1,13167,جنجيجيل 20 مل,374A3,كامب شيزار-الاسكندري,509.474,0,509.474,2,0,2025,6
ك.عملاء اسكندرية 1,13167,جنجيجيل 20 مل,398A3,محرم بك,764.211,0,764.211,3,0,2025,6
ك.عملاء اسكندرية 1,13167,جنجيجيل 20 مل,40A3,الابراهيميه,1528.422,0,1528.422,6,0,2025,6
ك.عملاء اسكندرية 1,13167,جنجيجيل 20 مل,417A6,مصطفى كامل,254.737,0,254.737,1,0,2025,6
ك.عملاء اسكندرية 1,13167,جنجيجيل 20 مل,433A2,ميامي,1783.159,0,1783.159,7,0,2025,6
ك.عملاء اسكندرية 1,13167,جنجيجيل 20 مل,67A3,الحضره,509.474,0,509.474,2,0,2025,6
ك.عملاء اسكندرية 1,19252,جنجيجيل تيثينج 20 مل,275A6,رشدى,293.333,0,293.333,1,0,2025,6
ك.عملاء اسكندرية 1,19252,جنجيجيل تيثينج 20 مل,297A3,سموحه,2639.997,-293.333,2346.664,8,0,2025,6
ك.عملاء اسكندرية 1,19252,جنجيجيل تيثينج 20 مل,307A2,سيدى بشر بحرى,293.333,0,293.333,1,0,2025,6
ك.عملاء اسكندرية 1,19252,جنجيجيل تيثينج 20 مل,308A5,سيدى بشر قبلى,1466.665,0,1466.665,5,0,2025,6
ك.عملاء اسكندرية 1,19252,جنجيجيل تيثينج 20 مل,374A3,كامب شيزار-الاسكندري,586.666,0,586.666,2,0,2025,6
ك.عملاء اسكندرية 1,19252,جنجيجيل تيثينج 20 مل,40A3,الابراهيميه,879.999,0,879.999,3,0,2025,6
ك.عملاء اسكندرية 1,19252,جنجيجيل تيثينج 20 مل,417A6,مصطفى كامل,293.333,0,293.333,1,0,2025,6
ك.عملاء اسكندرية 1,19252,جنجيجيل تيثينج 20 مل,433A2,ميامي,586.666,0,586.666,2,0,2025,6
ك.عملاء اسكندرية 1,19252,جنجيجيل تيثينج 20 مل,563A3,العجمى,293.333,0,293.333,1,0,2025,6
ك.عملاء اسكندرية 1,19252,جنجيجيل تيثينج 20 مل,62A4,الجمرك-الاسكندرية,586.666,0,586.666,2,0,2025,6
ك.عملاء اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,106A2,السيوف,270.175,0,270.175,1,0,2025,6
ك.عملاء اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,21A3,ابيس,540.35,0,540.35,2,0,2025,6
ك.عملاء اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,275A6,رشدى,270.175,0,270.175,1,0,2025,6
ك.عملاء اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,297A3,سموحه,1891.225,-540.35,1350.875,5,0,2025,6
ك.عملاء اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,308A5,سيدى بشر قبلى,270.175,0,270.175,1,0,2025,6
ك.عملاء اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,309A6,سيدى جابر,0,-270.175,-270.175,-1,,2025,6
ك.عملاء اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,374A3,كامب شيزار-الاسكندري,810.525,0,810.525,3,0,2025,6
ك.عملاء اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,375A3,كرموز-الاسكندرية,270.175,0,270.175,1,0,2025,6
ك.عملاء اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,398A3,محرم بك,1891.225,0,1891.225,7,0,2025,6
ك.عملاء اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,40A3,الابراهيميه,1891.225,0,1891.225,7,0,2025,6
ك.عملاء اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,417A6,مصطفى كامل,270.175,0,270.175,1,0,2025,6
ك.عملاء اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,433A2,ميامي,270.175,0,270.175,1,0,2025,6
ك.عملاء اسكندرية 1,13168,جنجيجيل غسول للفم 150 مل,67A3,الحضره,270.175,0,270.175,1,0,2025,6
ك.عملاء اسكندرية 1,8801,سى اتش الفا 10 كيس,131A3,العطارين-الاسكندرية,764.211,0,764.211,3,0,2025,6
ك.عملاء اسكندرية 1,8801,سى اتش الفا 10 كيس,145A3,القباري/الاسكندرية,509.474,0,509.474,2,0,2025,6
ك.عملاء اسكندرية 1,8801,سى اتش الفا 10 كيس,191A4,الورديان,1273.685,0,1273.685,5,0,2025,6
ك.عملاء اسكندرية 1,8801,سى اتش الفا 10 كيس,197A3,امبروزو,254.737,0,254.737,1,0,2025,6
ك.عملاء اسكندرية 1,8801,سى اتش الفا 10 كيس,21A3,ابيس,1018.948,0,1018.948,4,0,2025,6
ك.عملاء اسكندرية 1,8801,سى اتش الفا 10 كيس,307A2,سيدى بشر بحرى,764.211,0,764.211,3,0,2025,6
ك.عملاء اسكندرية 1,8801,سى اتش الفا 10 كيس,309A6,سيدى جابر,764.211,0,764.211,3,0,2025,6
ك.عملاء اسكندرية 1,8801,سى اتش الفا 10 كيس,40A3,الابراهيميه,509.474,-254.737,254.737,1,0,2025,6
ك.عملاء اسكندرية 1,8801,سى اتش الفا 10 كيس,433A2,ميامي,764.211,0,764.211,3,0,2025,6
ك.عملاء اسكندرية 1,8801,سى اتش الفا 10 كيس,62A4,الجمرك-الاسكندرية,1528.422,0,1528.422,6,0,2025,6
ك.عملاء اسكندرية 1,8801,سى اتش الفا 10 كيس,67A3,الحضره,764.211,0,764.211,3,0,2025,6
ك.عملاء اسكندرية 1,8801,سى اتش الفا 10 كيس,69A3,الحضرة الجديدة,254.737,0,254.737,1,0,2025,6
ك.عملاء اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,108A3,الشاطبي-الاسكندرية,540.35,0,540.35,2,0,2025,6
ك.عملاء اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,131A3,العطارين-الاسكندرية,3782.45,0,3782.45,14,0,2025,6
ك.عملاء اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,157A4,اللبان-الاسكندرية,11347.35,0,11347.35,40,2,2025,6
ك.عملاء اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,164A6,المطارسريع,270.175,0,270.175,1,0,2025,6
ك.عملاء اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,177A4,المنشية,270.175,0,270.175,1,0,2025,6
ك.عملاء اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,197A3,امبروزو,270.175,0,270.175,1,0,2025,6
ك.عملاء اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,210A4,بحرى,270.175,-270.175,0,0,0,2025,6
ك.عملاء اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,275A6,رشدى,540.35,0,540.35,2,0,2025,6
ك.عملاء اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,288A3,سبورتنج-الاسكندرية,270.175,0,270.175,1,0,2025,6
ك.عملاء اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,297A3,سموحه,4052.625,0,4052.625,15,0,2025,6
ك.عملاء اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,307A2,سيدى بشر بحرى,270.175,0,270.175,1,0,2025,6
ك.عملاء اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,308A5,سيدى بشر قبلى,1621.05,0,1621.05,6,0,2025,6
ك.عملاء اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,309A6,سيدى جابر,270.175,0,270.175,1,0,2025,6
ك.عملاء اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,363A5,فيكتوريا,7294.725,0,7294.725,27,0,2025,6
ك.عملاء اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,374A3,كامب شيزار-الاسكندري,7564.9,0,7564.9,27,1,2025,6
ك.عملاء اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,375A3,كرموز-الاسكندرية,1080.7,0,1080.7,4,0,2025,6
ك.عملاء اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,398A3,محرم بك,2701.75,0,2701.75,10,0,2025,6
ك.عملاء اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,40A3,الابراهيميه,540.35,0,540.35,2,0,2025,6
ك.عملاء اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,433A2,ميامي,270.175,0,270.175,1,0,2025,6
ك.عملاء اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,62A4,الجمرك-الاسكندرية,1891.225,0,1891.225,7,0,2025,6
ك.عملاء اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,67A3,الحضره,810.525,0,810.525,3,0,2025,6
ك.عملاء اسكندرية 1,20879,سى اتش الفا بلس 10 كيس,70A3,الحضره القبليه,270.175,0,270.175,1,0,2025,6
ك.عملاء اسكندرية 1,32059,فورتيبون 10 اكياس,173A2,المندرة بحري,586.666,-293.333,293.333,1,0,2025,6
ك.عملاء اسكندرية 1,32059,فورتيبون 10 اكياس,177A4,المنشية,293.333,0,293.333,1,0,2025,6
ك.عملاء اسكندرية 1,32059,فورتيبون 10 اكياس,273A3,راغب باشا-الاسكندرية,293.333,0,293.333,1,0,2025,6
ك.عملاء اسكندرية 1,32059,فورتيبون 10 اكياس,275A6,رشدى,586.666,0,586.666,2,0,2025,6
ك.عملاء اسكندرية 1,32059,فورتيبون 10 اكياس,297A3,سموحه,4399.995,0,4399.995,15,0,2025,6
ك.عملاء اسكندرية 1,32059,فورتيبون 10 اكياس,307A2,سيدى بشر بحرى,293.333,0,293.333,1,0,2025,6
ك.عملاء اسكندرية 1,32059,فورتيبون 10 اكياس,363A5,فيكتوريا,1759.998,0,1759.998,6,0,2025,6
ك.عملاء اسكندرية 1,32059,فورتيبون 10 اكياس,374A3,كامب شيزار-الاسكندري,1173.332,0,1173.332,4,0,2025,6
ك.عملاء اسكندرية 1,32059,فورتيبون 10 اكياس,375A3,كرموز-الاسكندرية,586.666,0,586.666,2,0,2025,6
ك.عملاء اسكندرية 1,32059,فورتيبون 10 اكياس,398A3,محرم بك,293.333,0,293.333,1,0,2025,6
ك.عملاء اسكندرية 1,32059,فورتيبون 10 اكياس,433A2,ميامي,293.333,0,293.333,1,0,2025,6
ك.عملاء اسكندرية 1,32059,فورتيبون 10 اكياس,62A4,الجمرك-الاسكندرية,1173.332,0,1173.332,4,0,2025,6
ك.عملاء اسكندرية 1,32059,فورتيبون 10 اكياس,67A3,الحضره,293.333,0,293.333,1,0,2025,6
ك.عملاء اسكندرية 1,32059,فورتيبون 10 اكياس,69A3,الحضرة الجديدة,293.333,0,293.333,1,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,108A3,الشاطبي-الاسكندرية,748,0,748,10,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,130A2,العصافرة قبلي,299.2,0,299.2,4,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,145A3,القباري/الاسكندرية,822.8,0,822.8,11,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,157A4,اللبان-الاسكندرية,74.8,0,74.8,1,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,169A2,المعمورة/الملاحة,299.2,0,299.2,4,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,172A2,المنتزة,673.2,0,673.2,9,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,173A2,المندرة بحري,74.8,0,74.8,1,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,177A4,المنشية,3889.6,-2393.6,1496,20,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,191A4,الورديان,598.4,0,598.4,8,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,275A6,رشدى,3964.4,0,3964.4,53,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,288A3,سبورتنج-الاسكندرية,972.4,0,972.4,13,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,297A3,سموحه,3889.6,-374,3515.6,47,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,307A2,سيدى بشر بحرى,2543.2,0,2543.2,34,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,308A5,سيدى بشر قبلى,2244,0,2244,30,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,309A6,سيدى جابر,374,0,374,5,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,363A5,فيكتوريا,2618,0,2618,35,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,374A3,كامب شيزار-الاسكندري,1795.2,0,1795.2,24,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,375A3,كرموز-الاسكندرية,4488,0,4488,60,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,390A6,كليوباترا,374,0,374,5,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,398A3,محرم بك,3066.8,0,3066.8,41,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,399A3,محطة مصر,374,0,374,5,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,400A4,محطه الرمل,822.8,0,822.8,11,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,40A3,الابراهيميه,822.8,0,822.8,11,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,417A6,مصطفى كامل,374,0,374,5,0,2025,6
ك.عملاء اسكندرية 1,6414,كيفين تك بلاستر 7 قطع,42A3,الازاريطة,374,0,374,5,0,2025,6
