English Name,Product Code,Product Name,Territory Code,Territory Name,Sales Value,Credit Value,Net Sales Value,Sales,Bonus,Year,Month
ك.عملاء امبابة,8801,سى اتش الفا 10 كيس,181C15,المهندسين,455.438,0,455.438,2,0,2025,5
ك.عملاء امبابة,8801,سى اتش الفا 10 كيس,194C15,امبابة 1,1594.033,-227.719,1366.314,6,0,2025,5
ك.عملاء امبابة,8801,سى اتش الفا 10 كيس,196C15,امبابة 3,455.438,0,455.438,2,0,2025,5
ك.عملاء امبابة,8801,سى اتش الفا 10 كيس,231C11,بولاق الدكرور,455.438,0,455.438,2,0,2025,5
ك.عملاء امبابة,8801,سى اتش الفا 10 كيس,28C11,ارض اللواء,227.719,0,227.719,1,0,2025,5
ك.عملاء امبابة,8801,سى اتش الفا 10 كيس,2C11,اكتوبر 6,2802.107,0,2802.107,11,0,2025,5
ك.عملاء امبابة,20879,سى اتش الفا بلس 10 كيس,194C15,امبابة 1,3512.275,0,3512.275,13,0,2025,5
ك.عملاء امبابة,20879,سى اتش الفا بلس 10 كيس,195C17,امبابة2,540.35,0,540.35,2,0,2025,5
ك.عملاء امبابة,20879,سى اتش الفا بلس 10 كيس,196C15,امبابة 3,810.525,0,810.525,3,0,2025,5
ك.عملاء امبابة,20879,سى اتش الفا بلس 10 كيس,28C11,ارض اللواء,5673.675,0,5673.675,20,1,2025,5
ك.عملاء امبابة,20879,سى اتش الفا بلس 10 كيس,28C17,ارض اللواء,810.525,0,810.525,3,0,2025,5
ك.عملاء امبابة,20879,سى اتش الفا بلس 10 كيس,2C11,اكتوبر 6,1621.05,0,1621.05,6,0,2025,5
ك.عملاء امبابة,32059,فورتيبون 10 اكياس,194C15,امبابة 1,1759.998,0,1759.998,6,0,2025,5
ك.عملاء امبابة,32059,فورتيبون 10 اكياس,196C15,امبابة 3,2053.331,0,2053.331,7,0,2025,5
ك.عملاء امبابة,32059,فورتيبون 10 اكياس,28C11,ارض اللواء,879.999,0,879.999,3,0,2025,5
ك.عملاء امبابة,6414,كيفين تك بلاستر 7 قطع,181C15,المهندسين,74.8,0,74.8,1,0,2025,5
ك.عملاء امبابة,6414,كيفين تك بلاستر 7 قطع,188C13,الهرم 2 /فيصل,149.6,0,149.6,2,0,2025,5
ك.عملاء امبابة,6414,كيفين تك بلاستر 7 قطع,194C15,امبابة 1,1196.8,0,1196.8,16,0,2025,5
ك.عملاء امبابة,6414,كيفين تك بلاستر 7 قطع,195C17,امبابة2,4862,0,4862,65,0,2025,5
ك.عملاء امبابة,6414,كيفين تك بلاستر 7 قطع,195C9,امبابة 2,149.6,0,149.6,2,0,2025,5
ك.عملاء امبابة,6414,كيفين تك بلاستر 7 قطع,196C15,امبابة 3,2992,0,2992,40,0,2025,5
ك.عملاء امبابة,6414,كيفين تك بلاستر 7 قطع,28C11,ارض اللواء,2543.2,0,2543.2,34,0,2025,5
ك.عملاء امبابة,6414,كيفين تك بلاستر 7 قطع,2C11,اكتوبر 6,897.6,0,897.6,12,0,2025,5
ك.عملاء امبابة,6414,كيفين تك بلاستر 7 قطع,412C17,مسرح البالون/العجوزة,748,0,748,10,0,2025,5
ك.عملاء سوهاج,13167,جنجيجيل 20 مل,306U6,سوهاج المدينة,509.474,0,509.474,2,0,2025,5
ك.عملاء سوهاج,13167,جنجيجيل 20 مل,32U7,اسوان,509.474,0,509.474,2,0,2025,5
ك.عملاء سوهاج,13167,جنجيجيل 20 مل,453U7,نجع حمادى,254.737,0,254.737,1,0,2025,5
ك.عملاء سوهاج,19252,جنجيجيل تيثينج 20 مل,135U7,الغردقة,4399.995,0,4399.995,15,0,2025,5
ك.عملاء سوهاج,19252,جنجيجيل تيثينج 20 مل,306U6,سوهاج المدينة,2933.33,0,2933.33,10,0,2025,5
ك.عملاء سوهاج,19252,جنجيجيل تيثينج 20 مل,32U7,اسوان,2346.664,0,2346.664,8,0,2025,5
ك.عملاء سوهاج,19252,جنجيجيل تيثينج 20 مل,338U6,طما,293.333,0,293.333,1,0,2025,5
ك.عملاء سوهاج,13168,جنجيجيل غسول للفم 150 مل,135U7,الغردقة,1350.875,0,1350.875,5,0,2025,5
ك.عملاء سوهاج,13168,جنجيجيل غسول للفم 150 مل,306U6,سوهاج المدينة,1080.7,0,1080.7,4,0,2025,5
ك.عملاء سوهاج,8801,سى اتش الفا 10 كيس,135U7,الغردقة,509.474,0,509.474,2,0,2025,5
ك.عملاء سوهاج,8801,سى اتش الفا 10 كيس,161U6,المراغة,455.438,0,455.438,2,0,2025,5
ك.عملاء سوهاج,8801,سى اتش الفا 10 كيس,306U6,سوهاج المدينة,15538.957,0,15538.957,61,0,2025,5
ك.عملاء سوهاج,8801,سى اتش الفا 10 كيس,32U7,اسوان,1528.422,0,1528.422,6,0,2025,5
ك.عملاء سوهاج,8801,سى اتش الفا 10 كيس,338U6,طما,254.737,0,254.737,1,0,2025,5
ك.عملاء سوهاج,8801,سى اتش الفا 10 كيس,343U6,طهطا,254.737,0,254.737,1,0,2025,5
ك.عملاء سوهاج,8801,سى اتش الفا 10 كيس,34U5,اسيوط,3821.055,0,3821.055,15,0,2025,5
ك.عملاء سوهاج,8801,سى اتش الفا 10 كيس,370U7,قنا,509.474,0,509.474,2,0,2025,5
ك.عملاء سوهاج,8801,سى اتش الفا 10 كيس,453U7,نجع حمادى,1273.685,0,1273.685,5,0,2025,5
ك.عملاء سوهاج,8801,سى اتش الفا 10 كيس,472U6,دار السلام -سوهاج,509.474,0,509.474,2,0,2025,5
ك.عملاء سوهاج,20879,سى اتش الفا بلس 10 كيس,135U7,الغردقة,2161.4,0,2161.4,8,0,2025,5
ك.عملاء سوهاج,20879,سى اتش الفا بلس 10 كيس,24U6,اخميم,270.175,0,270.175,1,0,2025,5
ك.عملاء سوهاج,20879,سى اتش الفا بلس 10 كيس,284U6,ساقلته,540.35,0,540.35,2,0,2025,5
ك.عملاء سوهاج,20879,سى اتش الفا بلس 10 كيس,306U6,سوهاج المدينة,5943.85,0,5943.85,22,0,2025,5
ك.عملاء سوهاج,20879,سى اتش الفا بلس 10 كيس,32U7,اسوان,3512.275,0,3512.275,13,0,2025,5
ك.عملاء سوهاج,20879,سى اتش الفا بلس 10 كيس,343U6,طهطا,1621.05,0,1621.05,6,0,2025,5
ك.عملاء سوهاج,20879,سى اتش الفا بلس 10 كيس,453U7,نجع حمادى,810.525,0,810.525,3,0,2025,5
ك.عملاء سوهاج,20879,سى اتش الفا بلس 10 كيس,455U6,نيدة,270.175,0,270.175,1,0,2025,5
ك.عملاء سوهاج,20879,سى اتش الفا بلس 10 كيس,45U7,الاقصر,540.35,0,540.35,2,0,2025,5
ك.عملاء سوهاج,32059,فورتيبون 10 اكياس,135U7,الغردقة,2346.664,0,2346.664,8,0,2025,5
ك.عملاء سوهاج,32059,فورتيبون 10 اكياس,293U6,سفلاق,293.333,0,293.333,1,0,2025,5
ك.عملاء سوهاج,32059,فورتيبون 10 اكياس,306U6,سوهاج المدينة,7919.991,0,7919.991,27,0,2025,5
ك.عملاء سوهاج,32059,فورتيبون 10 اكياس,32U7,اسوان,293.333,0,293.333,1,0,2025,5
ك.عملاء سوهاج,32059,فورتيبون 10 اكياس,343U6,طهطا,879.999,0,879.999,3,0,2025,5
ك.عملاء سوهاج,32059,فورتيبون 10 اكياس,472U6,دار السلام -سوهاج,5279.994,0,5279.994,18,0,2025,5
ك.عملاء سوهاج,6414,كيفين تك بلاستر 7 قطع,135U7,الغردقة,2244,0,2244,30,0,2025,5
ك.عملاء سوهاج,6414,كيفين تك بلاستر 7 قطع,306U6,سوهاج المدينة,2992,0,2992,40,0,2025,5
ك.عملاء سوهاج,6414,كيفين تك بلاستر 7 قطع,32U7,اسوان,1196.8,0,1196.8,16,0,2025,5
ك.عملاء سوهاج,6414,كيفين تك بلاستر 7 قطع,338U6,طما,149.6,0,149.6,2,0,2025,5
ك.عملاء سوهاج,6414,كيفين تك بلاستر 7 قطع,34U5,اسيوط,748,0,748,10,0,2025,5
ك.عملاء سوهاج,6414,كيفين تك بلاستر 7 قطع,370U7,قنا,299.2,-523.6,-224.4,-3,0,2025,5
ك.عملاء سوهاج وقنا,13167,جنجيجيل 20 مل,15U7,ابو طشت,764.211,0,764.211,3,0,2025,5
ك.عملاء سوهاج وقنا,13167,جنجيجيل 20 مل,24U6,اخميم,254.737,0,254.737,1,0,2025,5
ك.عملاء سوهاج وقنا,13167,جنجيجيل 20 مل,453U7,نجع حمادى,254.737,0,254.737,1,0,2025,5
ك.عملاء سوهاج وقنا,13167,جنجيجيل 20 مل,57U6,البلينا,509.474,0,509.474,2,0,2025,5
ك.عملاء سوهاج وقنا,19252,جنجيجيل تيثينج 20 مل,15U7,ابو طشت,586.666,0,586.666,2,0,2025,5
ك.عملاء سوهاج وقنا,13168,جنجيجيل غسول للفم 150 مل,15U7,ابو طشت,270.175,0,270.175,1,0,2025,5
ك.عملاء سوهاج وقنا,13168,جنجيجيل غسول للفم 150 مل,24U6,اخميم,270.175,-270.175,0,0,0,2025,5
ك.عملاء سوهاج وقنا,8801,سى اتش الفا 10 كيس,15U7,ابو طشت,509.474,0,509.474,2,0,2025,5
ك.عملاء سوهاج وقنا,8801,سى اتش الفا 10 كيس,211U6,برديس,254.737,0,254.737,1,0,2025,5
ك.عملاء سوهاج وقنا,8801,سى اتش الفا 10 كيس,238U6,جرجا,3311.581,-1273.685,2037.896,8,0,2025,5
ك.عملاء سوهاج وقنا,8801,سى اتش الفا 10 كيس,306U6,سوهاج المدينة,509.474,0,509.474,2,0,2025,5
ك.عملاء سوهاج وقنا,8801,سى اتش الفا 10 كيس,453U7,نجع حمادى,254.737,0,254.737,1,0,2025,5
ك.عملاء سوهاج وقنا,8801,سى اتش الفا 10 كيس,57U6,البلينا,1528.422,0,1528.422,6,0,2025,5
ك.عملاء سوهاج وقنا,20879,سى اتش الفا بلس 10 كيس,128U6,العسيرات,1350.875,0,1350.875,5,0,2025,5
ك.عملاء سوهاج وقنا,20879,سى اتش الفا بلس 10 كيس,15U7,ابو طشت,1350.875,0,1350.875,5,0,2025,5
ك.عملاء سوهاج وقنا,20879,سى اتش الفا بلس 10 كيس,211U6,برديس,270.175,-270.175,0,0,0,2025,5
ك.عملاء سوهاج وقنا,20879,سى اتش الفا بلس 10 كيس,238U6,جرجا,810.525,0,810.525,3,0,2025,5
ك.عملاء سوهاج وقنا,20879,سى اتش الفا بلس 10 كيس,360U7,فرشوط,1621.05,0,1621.05,6,0,2025,5
ك.عملاء سوهاج وقنا,20879,سى اتش الفا بلس 10 كيس,453U7,نجع حمادى,540.35,0,540.35,2,0,2025,5
ك.عملاء سوهاج وقنا,20879,سى اتش الفا بلس 10 كيس,57U6,البلينا,2431.575,0,2431.575,9,0,2025,5
ك.عملاء سوهاج وقنا,32059,فورتيبون 10 اكياس,15U7,ابو طشت,293.333,0,293.333,1,0,2025,5
ك.عملاء سوهاج وقنا,32059,فورتيبون 10 اكياس,176U6,المنشأة,879.999,0,879.999,3,0,2025,5
ك.عملاء سوهاج وقنا,32059,فورتيبون 10 اكياس,211U6,برديس,293.333,0,293.333,1,0,2025,5
ك.عملاء سوهاج وقنا,32059,فورتيبون 10 اكياس,238U6,جرجا,4693.328,0,4693.328,16,0,2025,5
ك.عملاء سوهاج وقنا,32059,فورتيبون 10 اكياس,360U7,فرشوط,586.666,0,586.666,2,0,2025,5
ك.عملاء سوهاج وقنا,32059,فورتيبون 10 اكياس,453U7,نجع حمادى,1466.665,0,1466.665,5,0,2025,5
ك.عملاء سوهاج وقنا,32059,فورتيبون 10 اكياس,57U6,البلينا,7333.325,0,7333.325,25,0,2025,5
ك.عملاء سوهاج وقنا,6414,كيفين تك بلاستر 7 قطع,15U7,ابو طشت,1496,0,1496,20,0,2025,5
ك.عملاء سوهاج وقنا,6414,كيفين تك بلاستر 7 قطع,176U6,المنشأة,1421.2,0,1421.2,19,0,2025,5
ك.عملاء سوهاج وقنا,6414,كيفين تك بلاستر 7 قطع,238U6,جرجا,6732,0,6732,90,0,2025,5
ك.عملاء سوهاج وقنا,6414,كيفين تك بلاستر 7 قطع,360U7,فرشوط,1870,0,1870,25,0,2025,5
ك.عملاء سوهاج وقنا,6414,كيفين تك بلاستر 7 قطع,453U7,نجع حمادى,2917.2,-224.4,2692.8,36,0,2025,5
ك.عملاء سوهاج وقنا,6414,كيفين تك بلاستر 7 قطع,472U6,دار السلام -سوهاج,224.4,0,224.4,3,0,2025,5
ك.عملاء سوهاج وقنا,6414,كيفين تك بلاستر 7 قطع,57U6,البلينا,748,0,748,10,0,2025,5
ك.عملاء شرق القاهرة1,13167,جنجيجيل 20 مل,117C10,الظاهر,764.211,0,764.211,3,0,2025,5
ك.عملاء شرق القاهرة1,13167,جنجيجيل 20 مل,121C9,العباسية,254.737,0,254.737,1,0,2025,5
ك.عملاء شرق القاهرة1,13167,جنجيجيل 20 مل,165C4,المطارية,764.211,0,764.211,3,0,2025,5
ك.عملاء شرق القاهرة1,13167,جنجيجيل 20 مل,241C4,جسر السويس,509.474,0,509.474,2,0,2025,5
ك.عملاء شرق القاهرة1,13167,جنجيجيل 20 مل,246C4,حدائق القبة,509.474,0,509.474,2,0,2025,5
ك.عملاء شرق القاهرة1,13167,جنجيجيل 20 مل,350C8,عين شمس الشرقية,2802.107,-254.737,2547.37,10,0,2025,5
ك.عملاء شرق القاهرة1,13167,جنجيجيل 20 مل,406C6,مدينة نصر 1,1783.159,0,1783.159,7,0,2025,5
ك.عملاء شرق القاهرة1,13167,جنجيجيل 20 مل,48C4,الاميرية,254.737,0,254.737,1,0,2025,5
ك.عملاء شرق القاهرة1,13167,جنجيجيل 20 مل,90C9,الزاوية الحمراء,254.737,0,254.737,1,0,2025,5
ك.عملاء شرق القاهرة1,13167,جنجيجيل 20 مل,96C4,الزيتون,2037.896,0,2037.896,8,0,2025,5
ك.عملاء شرق القاهرة1,19252,جنجيجيل تيثينج 20 مل,165C4,المطارية,1466.665,0,1466.665,5,0,2025,5
ك.عملاء شرق القاهرة1,19252,جنجيجيل تيثينج 20 مل,241C4,جسر السويس,879.999,0,879.999,3,0,2025,5
ك.عملاء شرق القاهرة1,19252,جنجيجيل تيثينج 20 مل,246C4,حدائق القبة,879.999,-293.333,586.666,2,0,2025,5
ك.عملاء شرق القاهرة1,19252,جنجيجيل تيثينج 20 مل,350C8,عين شمس الشرقية,1173.332,-586.666,586.666,2,0,2025,5
ك.عملاء شرق القاهرة1,19252,جنجيجيل تيثينج 20 مل,424C4,منشية البكرى,586.666,0,586.666,2,0,2025,5
ك.عملاء شرق القاهرة1,19252,جنجيجيل تيثينج 20 مل,48C4,الاميرية,293.333,0,293.333,1,0,2025,5
ك.عملاء شرق القاهرة1,19252,جنجيجيل تيثينج 20 مل,90C9,الزاوية الحمراء,293.333,0,293.333,1,0,2025,5
ك.عملاء شرق القاهرة1,19252,جنجيجيل تيثينج 20 مل,96C4,الزيتون,1466.665,0,1466.665,5,0,2025,5
ك.عملاء شرق القاهرة1,13168,جنجيجيل غسول للفم 150 مل,165C4,المطارية,270.175,0,270.175,1,0,2025,5
ك.عملاء شرق القاهرة1,13168,جنجيجيل غسول للفم 150 مل,241C4,جسر السويس,540.35,0,540.35,2,0,2025,5
ك.عملاء شرق القاهرة1,13168,جنجيجيل غسول للفم 150 مل,246C4,حدائق القبة,540.35,0,540.35,2,0,2025,5
ك.عملاء شرق القاهرة1,13168,جنجيجيل غسول للفم 150 مل,350C8,عين شمس الشرقية,540.35,0,540.35,2,0,2025,5
ك.عملاء شرق القاهرة1,13168,جنجيجيل غسول للفم 150 مل,96C4,الزيتون,1350.875,0,1350.875,5,0,2025,5
ك.عملاء شرق القاهرة1,8801,سى اتش الفا 10 كيس,117C10,الظاهر,1018.948,0,1018.948,4,0,2025,5
ك.عملاء شرق القاهرة1,8801,سى اتش الفا 10 كيس,121C9,العباسية,509.474,0,509.474,2,0,2025,5
ك.عملاء شرق القاهرة1,8801,سى اتش الفا 10 كيس,241C4,جسر السويس,254.737,0,254.737,1,0,2025,5
ك.عملاء شرق القاهرة1,8801,سى اتش الفا 10 كيس,246C4,حدائق القبة,254.737,0,254.737,1,0,2025,5
ك.عملاء شرق القاهرة1,8801,سى اتش الفا 10 كيس,350C8,عين شمس الشرقية,1273.685,0,1273.685,5,0,2025,5
ك.عملاء شرق القاهرة1,8801,سى اتش الفا 10 كيس,48C4,الاميرية,1018.948,0,1018.948,4,0,2025,5
ك.عملاء شرق القاهرة1,8801,سى اتش الفا 10 كيس,96C4,الزيتون,2292.633,0,2292.633,9,0,2025,5
ك.عملاء شرق القاهرة1,20879,سى اتش الفا بلس 10 كيس,165C4,المطارية,270.175,0,270.175,1,0,2025,5
ك.عملاء شرق القاهرة1,20879,سى اتش الفا بلس 10 كيس,278C4,روكسى,11347.35,0,11347.35,40,2,2025,5
ك.عملاء شرق القاهرة1,20879,سى اتش الفا بلس 10 كيس,350C8,عين شمس الشرقية,1080.7,0,1080.7,4,0,2025,5
ك.عملاء شرق القاهرة1,20879,سى اتش الفا بلس 10 كيس,406C6,مدينة نصر 1,540.35,0,540.35,2,0,2025,5
ك.عملاء شرق القاهرة1,20879,سى اتش الفا بلس 10 كيس,48C4,الاميرية,1350.875,0,1350.875,5,0,2025,5
ك.عملاء شرق القاهرة1,20879,سى اتش الفا بلس 10 كيس,96C4,الزيتون,1080.7,0,1080.7,4,0,2025,5
ك.عملاء شرق القاهرة1,32059,فورتيبون 10 اكياس,117C10,الظاهر,879.999,0,879.999,3,0,2025,5
ك.عملاء شرق القاهرة1,32059,فورتيبون 10 اكياس,121C9,العباسية,293.333,0,293.333,1,0,2025,5
ك.عملاء شرق القاهرة1,32059,فورتيبون 10 اكياس,165C4,المطارية,2346.664,0,2346.664,8,0,2025,5
ك.عملاء شرق القاهرة1,32059,فورتيبون 10 اكياس,246C4,حدائق القبة,586.666,0,586.666,2,0,2025,5
ك.عملاء شرق القاهرة1,32059,فورتيبون 10 اكياس,249C8,حلمية الزيتون,293.333,0,293.333,1,0,2025,5
ك.عملاء شرق القاهرة1,32059,فورتيبون 10 اكياس,350C8,عين شمس الشرقية,2053.331,0,2053.331,7,0,2025,5
ك.عملاء شرق القاهرة1,32059,فورتيبون 10 اكياس,48C4,الاميرية,586.666,0,586.666,2,0,2025,5
ك.عملاء شرق القاهرة1,32059,فورتيبون 10 اكياس,96C4,الزيتون,1173.332,0,1173.332,4,0,2025,5
ك.عملاء شرق القاهرة1,6414,كيفين تك بلاستر 7 قطع,1008C4,عرب الحصن,149.6,0,149.6,2,0,2025,5
ك.عملاء شرق القاهرة1,6414,كيفين تك بلاستر 7 قطع,117C10,الظاهر,149.6,0,149.6,2,0,2025,5
ك.عملاء شرق القاهرة1,6414,كيفين تك بلاستر 7 قطع,121C9,العباسية,1720.4,0,1720.4,23,0,2025,5
ك.عملاء شرق القاهرة1,6414,كيفين تك بلاستر 7 قطع,165C4,المطارية,9125.6,0,9125.6,122,0,2025,5
ك.عملاء شرق القاهرة1,6414,كيفين تك بلاستر 7 قطع,190C4,الوايلى الكبير,299.2,0,299.2,4,0,2025,5
ك.عملاء شرق القاهرة1,6414,كيفين تك بلاستر 7 قطع,241C4,جسر السويس,523.6,-74.8,448.8,6,0,2025,5
ك.عملاء شرق القاهرة1,6414,كيفين تك بلاستر 7 قطع,246C4,حدائق القبة,11220,0,11220,150,0,2025,5
ك.عملاء شرق القاهرة1,6414,كيفين تك بلاستر 7 قطع,249C8,حلمية الزيتون,523.6,0,523.6,7,0,2025,5
ك.عملاء شرق القاهرة1,6414,كيفين تك بلاستر 7 قطع,350C8,عين شمس الشرقية,4562.8,0,4562.8,61,0,2025,5
ك.عملاء شرق القاهرة1,6414,كيفين تك بلاستر 7 قطع,406C6,مدينة نصر 1,2468.4,0,2468.4,33,0,2025,5
ك.عملاء شرق القاهرة1,6414,كيفين تك بلاستر 7 قطع,424C4,منشية البكرى,374,-149.6,224.4,3,0,2025,5
ك.عملاء شرق القاهرة1,6414,كيفين تك بلاستر 7 قطع,48C4,الاميرية,224.4,0,224.4,3,0,2025,5
ك.عملاء شرق القاهرة1,6414,كيفين تك بلاستر 7 قطع,96C4,الزيتون,2019.6,0,2019.6,27,0,2025,5
ك.عملاء شرق القاهرة2,13167,جنجيجيل 20 مل,1007C7,مدينة العبور,31332.651,0,31332.651,123,0,2025,5
ك.عملاء شرق القاهرة2,13167,جنجيجيل 20 مل,119C7,العاشر من رمضان,1018.948,0,1018.948,4,0,2025,5
ك.عملاء شرق القاهرة2,13167,جنجيجيل 20 مل,162C8,المرج,509.474,0,509.474,2,0,2025,5
ك.عملاء شرق القاهرة2,13167,جنجيجيل 20 مل,241C4,جسر السويس,764.211,0,764.211,3,0,2025,5
ك.عملاء شرق القاهرة2,13167,جنجيجيل 20 مل,350C8,عين شمس الشرقية,764.211,0,764.211,3,0,2025,5
ك.عملاء شرق القاهرة2,13167,جنجيجيل 20 مل,351C8,عين شمس الغربية,764.211,0,764.211,3,0,2025,5
ك.عملاء شرق القاهرة2,13167,جنجيجيل 20 مل,405C7,مدينة السلام,509.474,0,509.474,2,0,2025,5
ك.عملاء شرق القاهرة2,13167,جنجيجيل 20 مل,407C6,مدينة نصر 2,509.474,0,509.474,2,0,2025,5
ك.عملاء شرق القاهرة2,13167,جنجيجيل 20 مل,74C7,الخانكة,254.737,0,254.737,1,0,2025,5
ك.عملاء شرق القاهرة2,19252,جنجيجيل تيثينج 20 مل,1005C8,الخصوص,586.666,0,586.666,2,0,2025,5
ك.عملاء شرق القاهرة2,19252,جنجيجيل تيثينج 20 مل,1007C7,مدينة العبور,12319.986,-3226.663,9093.323,31,0,2025,5
ك.عملاء شرق القاهرة2,19252,جنجيجيل تيثينج 20 مل,119C7,العاشر من رمضان,2053.331,0,2053.331,7,0,2025,5
ك.عملاء شرق القاهرة2,19252,جنجيجيل تيثينج 20 مل,241C4,جسر السويس,2933.33,-293.333,2639.997,9,0,2025,5
ك.عملاء شرق القاهرة2,19252,جنجيجيل تيثينج 20 مل,278C4,روكسى,2346.664,0,2346.664,8,0,2025,5
ك.عملاء شرق القاهرة2,19252,جنجيجيل تيثينج 20 مل,407C6,مدينة نصر 2,2639.997,0,2639.997,9,0,2025,5
ك.عملاء شرق القاهرة2,13168,جنجيجيل غسول للفم 150 مل,1007C7,مدينة العبور,5943.85,0,5943.85,22,0,2025,5
ك.عملاء شرق القاهرة2,13168,جنجيجيل غسول للفم 150 مل,241C4,جسر السويس,270.175,0,270.175,1,0,2025,5
ك.عملاء شرق القاهرة2,13168,جنجيجيل غسول للفم 150 مل,407C6,مدينة نصر 2,810.525,0,810.525,3,0,2025,5
ك.عملاء شرق القاهرة2,8801,سى اتش الفا 10 كيس,1007C7,مدينة العبور,1273.685,0,1273.685,5,0,2025,5
ك.عملاء شرق القاهرة2,8801,سى اتش الفا 10 كيس,162C8,المرج,509.474,0,509.474,2,0,2025,5
ك.عملاء شرق القاهرة2,8801,سى اتش الفا 10 كيس,241C4,جسر السويس,509.474,0,509.474,2,0,2025,5
ك.عملاء شرق القاهرة2,8801,سى اتش الفا 10 كيس,349C8,عزبة النخل,1018.948,0,1018.948,4,0,2025,5
ك.عملاء شرق القاهرة2,8801,سى اتش الفا 10 كيس,350C8,عين شمس الشرقية,6113.688,0,6113.688,23,1,2025,5
ك.عملاء شرق القاهرة2,8801,سى اتش الفا 10 كيس,405C7,مدينة السلام,1273.685,0,1273.685,5,0,2025,5
ك.عملاء شرق القاهرة2,20879,سى اتش الفا بلس 10 كيس,1005C8,الخصوص,270.175,0,270.175,1,0,2025,5
ك.عملاء شرق القاهرة2,20879,سى اتش الفا بلس 10 كيس,1007C7,مدينة العبور,6754.375,-270.175,6484.2,24,0,2025,5
ك.عملاء شرق القاهرة2,20879,سى اتش الفا بلس 10 كيس,185C5,النزهة الجديدة,810.525,0,810.525,3,0,2025,5
ك.عملاء شرق القاهرة2,20879,سى اتش الفا بلس 10 كيس,241C4,جسر السويس,1080.7,0,1080.7,4,0,2025,5
ك.عملاء شرق القاهرة2,20879,سى اتش الفا بلس 10 كيس,278C4,روكسى,810.525,0,810.525,3,0,2025,5
ك.عملاء شرق القاهرة2,20879,سى اتش الفا بلس 10 كيس,349C8,عزبة النخل,810.525,0,810.525,3,0,2025,5
ك.عملاء شرق القاهرة2,20879,سى اتش الفا بلس 10 كيس,350C8,عين شمس الشرقية,6754.375,0,6754.375,24,1,2025,5
ك.عملاء شرق القاهرة2,20879,سى اتش الفا بلس 10 كيس,406C6,مدينة نصر 1,810.525,0,810.525,3,0,2025,5
ك.عملاء شرق القاهرة2,20879,سى اتش الفا بلس 10 كيس,74C7,الخانكة,2161.4,0,2161.4,8,0,2025,5
ك.عملاء شرق القاهرة2,32059,فورتيبون 10 اكياس,1005C8,الخصوص,586.666,0,586.666,2,0,2025,5
ك.عملاء شرق القاهرة2,32059,فورتيبون 10 اكياس,1007C7,مدينة العبور,586.666,0,586.666,2,0,2025,5
ك.عملاء شرق القاهرة2,32059,فورتيبون 10 اكياس,241C4,جسر السويس,586.666,0,586.666,2,0,2025,5
ك.عملاء شرق القاهرة2,32059,فورتيبون 10 اكياس,320C16,شبرا الخيمة,1173.332,0,1173.332,4,0,2025,5
ك.عملاء شرق القاهرة2,32059,فورتيبون 10 اكياس,349C8,عزبة النخل,293.333,0,293.333,1,0,2025,5
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,1005C8,الخصوص,673.2,0,673.2,9,0,2025,5
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,1007C7,مدينة العبور,36278,-448.8,35829.2,479,0,2025,5
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,119C7,العاشر من رمضان,748,0,748,10,0,2025,5
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,162C8,المرج,299.2,0,299.2,4,0,2025,5
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,241C4,جسر السويس,897.6,0,897.6,12,0,2025,5
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,241C5,جسر السويس,748,0,748,10,0,2025,5
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,278C4,روكسى,38148,0,38148,510,0,2025,5
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,320C16,شبرا الخيمة,74.8,0,74.8,1,0,2025,5
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,349C8,عزبة النخل,299.2,0,299.2,4,0,2025,5
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,350C8,عين شمس الشرقية,149.6,0,149.6,2,0,2025,5
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,407C6,مدينة نصر 2,598.4,0,598.4,8,0,2025,5
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,448C5,ميدان هليوبوليس,748,0,748,10,0,2025,5
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,74C7,الخانكة,374,0,374,5,0,2025,5
ك.عملاء فبصل والهرم,13167,جنجيجيل 20 مل,102C12,الطالبية,509.474,0,509.474,2,0,2025,5
ك.عملاء فبصل والهرم,13167,جنجيجيل 20 مل,187C11,الهرم 1,7132.636,0,7132.636,28,0,2025,5
ك.عملاء فبصل والهرم,13167,جنجيجيل 20 مل,187C13,الهرم 1,1018.948,0,1018.948,4,0,2025,5
ك.عملاء فبصل والهرم,13167,جنجيجيل 20 مل,188C11,الهرم 2 / فيصل,9680.006,0,9680.006,38,0,2025,5
ك.عملاء فبصل والهرم,13167,جنجيجيل 20 مل,188C13,الهرم 2 /فيصل,1018.948,0,1018.948,4,0,2025,5
