English Name,Product Code,Product Name,Territory Code,Territory Name,Sales Value,Credit Value,Net Sales Value,Sales,Bonus,Year,Month
ك.عملاء شرق القاهرة1,6414,كيفين تك بلاستر 7 قطع,1008C4,عرب الحصن,74.8,0,74.8,1,0,2025,3
ك.عملاء شرق القاهرة1,6414,كيفين تك بلاستر 7 قطع,121C9,العباسية,1122,0,1122,15,0,2025,3
ك.عملاء شرق القاهرة1,6414,كيفين تك بلاستر 7 قطع,165C4,المطارية,4862,0,4862,65,0,2025,3
ك.عملاء شرق القاهرة1,6414,كيفين تك بلاستر 7 قطع,190C4,الوايلى الكبير,149.6,0,149.6,2,0,2025,3
ك.عملاء شرق القاهرة1,6414,كيفين تك بلاستر 7 قطع,246C4,حدائق القبة,10023.2,0,10023.2,134,0,2025,3
ك.عملاء شرق القاهرة1,6414,كيفين تك بلاستر 7 قطع,249C8,حلمية الزيتون,448.8,0,448.8,6,0,2025,3
ك.عملاء شرق القاهرة1,6414,كيفين تك بلاستر 7 قطع,278C4,روكسى,748,0,748,10,0,2025,3
ك.عملاء شرق القاهرة1,6414,كيفين تك بلاستر 7 قطع,350C8,عين شمس الشرقية,1795.2,-74.8,1720.4,23,0,2025,3
ك.عملاء شرق القاهرة1,6414,كيفين تك بلاستر 7 قطع,406C6,مدينة نصر 1,748,0,748,10,0,2025,3
ك.عملاء شرق القاهرة1,6414,كيفين تك بلاستر 7 قطع,96C4,الزيتون,2543.2,0,2543.2,34,0,2025,3
ك.عملاء شرق القاهرة2,13167,جنجيجيل 20 مل,1007C7,مدينة العبور,3821.055,-1018.948,2802.107,11,0,2025,3
ك.عملاء شرق القاهرة2,13167,جنجيجيل 20 مل,241C4,جسر السويس,509.474,0,509.474,2,0,2025,3
ك.عملاء شرق القاهرة2,13167,جنجيجيل 20 مل,278C4,روكسى,1018.948,0,1018.948,4,0,2025,3
ك.عملاء شرق القاهرة2,13167,جنجيجيل 20 مل,350C8,عين شمس الشرقية,254.737,0,254.737,1,0,2025,3
ك.عملاء شرق القاهرة2,13167,جنجيجيل 20 مل,405C7,مدينة السلام,254.737,0,254.737,1,0,2025,3
ك.عملاء شرق القاهرة2,13167,جنجيجيل 20 مل,407C6,مدينة نصر 2,2292.633,0,2292.633,9,0,2025,3
ك.عملاء شرق القاهرة2,19252,جنجيجيل تيثينج 20 مل,1007C7,مدينة العبور,7333.325,0,7333.325,25,0,2025,3
ك.عملاء شرق القاهرة2,19252,جنجيجيل تيثينج 20 مل,119C7,العاشر من رمضان,293.333,0,293.333,1,0,2025,3
ك.عملاء شرق القاهرة2,19252,جنجيجيل تيثينج 20 مل,162C8,المرج,586.666,0,586.666,2,0,2025,3
ك.عملاء شرق القاهرة2,19252,جنجيجيل تيثينج 20 مل,185C5,النزهة الجديدة,2346.664,0,2346.664,8,0,2025,3
ك.عملاء شرق القاهرة2,19252,جنجيجيل تيثينج 20 مل,241C4,جسر السويس,1759.998,0,1759.998,6,0,2025,3
ك.عملاء شرق القاهرة2,19252,جنجيجيل تيثينج 20 مل,405C7,مدينة السلام,1173.332,0,1173.332,4,0,2025,3
ك.عملاء شرق القاهرة2,19252,جنجيجيل تيثينج 20 مل,407C6,مدينة نصر 2,2053.331,0,2053.331,7,0,2025,3
ك.عملاء شرق القاهرة2,19252,جنجيجيل تيثينج 20 مل,448C5,ميدان هليوبوليس,1173.332,0,1173.332,4,0,2025,3
ك.عملاء شرق القاهرة2,13168,جنجيجيل غسول للفم 150 مل,1007C7,مدينة العبور,2701.75,0,2701.75,10,0,2025,3
ك.عملاء شرق القاهرة2,13168,جنجيجيل غسول للفم 150 مل,185C5,النزهة الجديدة,1621.05,0,1621.05,6,0,2025,3
ك.عملاء شرق القاهرة2,13168,جنجيجيل غسول للفم 150 مل,407C6,مدينة نصر 2,1080.7,0,1080.7,4,0,2025,3
ك.عملاء شرق القاهرة2,8801,سى اتش الفا 10 كيس,1005C8,الخصوص,227.719,0,227.719,1,0,2025,3
ك.عملاء شرق القاهرة2,8801,سى اتش الفا 10 كيس,1007C7,مدينة العبور,1594.033,0,1594.033,7,0,2025,3
ك.عملاء شرق القاهرة2,8801,سى اتش الفا 10 كيس,350C8,عين شمس الشرقية,227.719,0,227.719,1,0,2025,3
ك.عملاء شرق القاهرة2,8801,سى اتش الفا 10 كيس,405C7,مدينة السلام,227.719,-227.719,0,0,0,2025,3
ك.عملاء شرق القاهرة2,20879,سى اتش الفا بلس 10 كيس,1005C8,الخصوص,540.35,0,540.35,2,0,2025,3
ك.عملاء شرق القاهرة2,20879,سى اتش الفا بلس 10 كيس,1007C7,مدينة العبور,17021.025,0,17021.025,63,0,2025,3
ك.عملاء شرق القاهرة2,20879,سى اتش الفا بلس 10 كيس,162C8,المرج,540.35,0,540.35,2,0,2025,3
ك.عملاء شرق القاهرة2,20879,سى اتش الفا بلس 10 كيس,241C5,جسر السويس,540.35,0,540.35,2,0,2025,3
ك.عملاء شرق القاهرة2,20879,سى اتش الفا بلس 10 كيس,278C4,روكسى,3782.45,0,3782.45,14,0,2025,3
ك.عملاء شرق القاهرة2,20879,سى اتش الفا بلس 10 كيس,349C8,عزبة النخل,810.525,0,810.525,3,0,2025,3
ك.عملاء شرق القاهرة2,20879,سى اتش الفا بلس 10 كيس,405C7,مدينة السلام,810.525,0,810.525,3,0,2025,3
ك.عملاء شرق القاهرة2,20879,سى اتش الفا بلس 10 كيس,407C6,مدينة نصر 2,270.175,0,270.175,1,0,2025,3
ك.عملاء شرق القاهرة2,20879,سى اتش الفا بلس 10 كيس,74C7,الخانكة,540.35,0,540.35,2,0,2025,3
ك.عملاء شرق القاهرة2,32059,فورتيبون 10 اكياس,1005C8,الخصوص,879.999,0,879.999,3,0,2025,3
ك.عملاء شرق القاهرة2,32059,فورتيبون 10 اكياس,1007C7,مدينة العبور,2639.997,0,2639.997,9,0,2025,3
ك.عملاء شرق القاهرة2,32059,فورتيبون 10 اكياس,162C8,المرج,293.333,0,293.333,1,0,2025,3
ك.عملاء شرق القاهرة2,32059,فورتيبون 10 اكياس,185C5,النزهة الجديدة,293.333,0,293.333,1,0,2025,3
ك.عملاء شرق القاهرة2,32059,فورتيبون 10 اكياس,241C4,جسر السويس,879.999,0,879.999,3,0,2025,3
ك.عملاء شرق القاهرة2,32059,فورتيبون 10 اكياس,349C8,عزبة النخل,2053.331,0,2053.331,7,0,2025,3
ك.عملاء شرق القاهرة2,32059,فورتيبون 10 اكياس,350C8,عين شمس الشرقية,586.666,0,586.666,2,0,2025,3
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,1005C8,الخصوص,224.4,0,224.4,3,0,2025,3
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,1007C7,مدينة العبور,5909.2,0,5909.2,79,0,2025,3
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,12C7,ابو زعبل,299.2,0,299.2,4,0,2025,3
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,162C8,المرج,2393.6,0,2393.6,32,0,2025,3
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,185C5,النزهة الجديدة,2244,0,2244,30,0,2025,3
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,241C4,جسر السويس,673.2,0,673.2,9,0,2025,3
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,320C16,شبرا الخيمة,224.4,0,224.4,3,0,2025,3
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,349C8,عزبة النخل,673.2,0,673.2,9,0,2025,3
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,350C8,عين شمس الشرقية,374,0,374,5,0,2025,3
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,405C7,مدينة السلام,299.2,0,299.2,4,0,2025,3
ك.عملاء شرق القاهرة2,6414,كيفين تك بلاستر 7 قطع,55C14,البساتين,374,0,374,5,0,2025,3
ك.عملاء فبصل والهرم,13167,جنجيجيل 20 مل,102C12,الطالبية,1018.948,0,1018.948,4,0,2025,3
ك.عملاء فبصل والهرم,13167,جنجيجيل 20 مل,187C11,الهرم 1,2037.896,0,2037.896,8,0,2025,3
ك.عملاء فبصل والهرم,13167,جنجيجيل 20 مل,187C13,الهرم 1,1528.422,0,1528.422,6,0,2025,3
ك.عملاء فبصل والهرم,13167,جنجيجيل 20 مل,188C11,الهرم 2 / فيصل,4840.003,0,4840.003,19,0,2025,3
ك.عملاء فبصل والهرم,13167,جنجيجيل 20 مل,188C13,الهرم 2 /فيصل,764.211,0,764.211,3,0,2025,3
ك.عملاء فبصل والهرم,13167,جنجيجيل 20 مل,2C11,اكتوبر 6,9170.532,0,9170.532,36,0,2025,3
ك.عملاء فبصل والهرم,13167,جنجيجيل 20 مل,331C13,صفط اللبن,254.737,0,254.737,1,0,2025,3
ك.عملاء فبصل والهرم,13167,جنجيجيل 20 مل,73C12,الحوامدية,1528.422,0,1528.422,6,0,2025,3
ك.عملاء فبصل والهرم,13167,جنجيجيل 20 مل,7C12,ابو النمرس,254.737,0,254.737,1,0,2025,3
ك.عملاء فبصل والهرم,19252,جنجيجيل تيثينج 20 مل,102C12,الطالبية,1759.998,0,1759.998,6,0,2025,3
ك.عملاء فبصل والهرم,19252,جنجيجيل تيثينج 20 مل,187C11,الهرم 1,2639.997,0,2639.997,9,0,2025,3
ك.عملاء فبصل والهرم,19252,جنجيجيل تيثينج 20 مل,187C13,الهرم 1,1173.332,0,1173.332,4,0,2025,3
ك.عملاء فبصل والهرم,19252,جنجيجيل تيثينج 20 مل,188C11,الهرم 2 / فيصل,4399.995,0,4399.995,15,0,2025,3
ك.عملاء فبصل والهرم,19252,جنجيجيل تيثينج 20 مل,188C13,الهرم 2 /فيصل,586.666,0,586.666,2,0,2025,3
ك.عملاء فبصل والهرم,19252,جنجيجيل تيثينج 20 مل,2C11,اكتوبر 6,10559.988,-1466.665,9093.323,31,0,2025,3
ك.عملاء فبصل والهرم,19252,جنجيجيل تيثينج 20 مل,331C13,صفط اللبن,586.666,0,586.666,2,0,2025,3
ك.عملاء فبصل والهرم,13168,جنجيجيل غسول للفم 150 مل,188C11,الهرم 2 / فيصل,6484.2,0,6484.2,24,0,2025,3
ك.عملاء فبصل والهرم,13168,جنجيجيل غسول للفم 150 مل,2C11,اكتوبر 6,8645.6,0,8645.6,32,0,2025,3
ك.عملاء فبصل والهرم,8801,سى اتش الفا 10 كيس,102C12,الطالبية,683.157,0,683.157,3,0,2025,3
ك.عملاء فبصل والهرم,8801,سى اتش الفا 10 كيس,187C11,الهرم 1,2732.628,0,2732.628,11,1,2025,3
ك.عملاء فبصل والهرم,8801,سى اتش الفا 10 كيس,188C11,الهرم 2 / فيصل,25732.247,0,25732.247,110,3,2025,3
ك.عملاء فبصل والهرم,8801,سى اتش الفا 10 كيس,2C11,اكتوبر 6,8197.884,-4782.099,3415.785,15,0,2025,3
ك.عملاء فبصل والهرم,8801,سى اتش الفا 10 كيس,73C12,الحوامدية,2504.909,0,2504.909,10,1,2025,3
ك.عملاء فبصل والهرم,20879,سى اتش الفا بلس 10 كيس,102C12,الطالبية,270.175,0,270.175,1,0,2025,3
ك.عملاء فبصل والهرم,20879,سى اتش الفا بلس 10 كيس,187C11,الهرم 1,3782.45,-270.175,3512.275,13,0,2025,3
ك.عملاء فبصل والهرم,20879,سى اتش الفا بلس 10 كيس,188C11,الهرم 2 / فيصل,19182.425,0,19182.425,71,0,2025,3
ك.عملاء فبصل والهرم,20879,سى اتش الفا بلس 10 كيس,188C13,الهرم 2 /فيصل,540.35,0,540.35,2,0,2025,3
ك.عملاء فبصل والهرم,20879,سى اتش الفا بلس 10 كيس,2C11,اكتوبر 6,13238.575,0,13238.575,49,0,2025,3
ك.عملاء فبصل والهرم,20879,سى اتش الفا بلس 10 كيس,331C13,صفط اللبن,810.525,0,810.525,3,0,2025,3
ك.عملاء فبصل والهرم,20879,سى اتش الفا بلس 10 كيس,73C12,الحوامدية,1350.875,0,1350.875,5,0,2025,3
ك.عملاء فبصل والهرم,32059,فورتيبون 10 اكياس,187C11,الهرم 1,3813.329,0,3813.329,13,0,2025,3
ك.عملاء فبصل والهرم,32059,فورتيبون 10 اكياس,188C11,الهرم 2 / فيصل,2346.664,-293.333,2053.331,7,0,2025,3
ك.عملاء فبصل والهرم,32059,فورتيبون 10 اكياس,188C13,الهرم 2 /فيصل,879.999,0,879.999,3,0,2025,3
ك.عملاء فبصل والهرم,32059,فورتيبون 10 اكياس,2C11,اكتوبر 6,2053.331,0,2053.331,7,0,2025,3
ك.عملاء فبصل والهرم,32059,فورتيبون 10 اكياس,331C13,صفط اللبن,1173.332,-293.333,879.999,3,0,2025,3
ك.عملاء فبصل والهرم,32059,فورتيبون 10 اكياس,81C13,الدقى/بين السريات,293.333,0,293.333,1,0,2025,3
ك.عملاء فبصل والهرم,6414,كيفين تك بلاستر 7 قطع,102C12,الطالبية,1944.8,0,1944.8,26,0,2025,3
ك.عملاء فبصل والهرم,6414,كيفين تك بلاستر 7 قطع,187C11,الهرم 1,6358,-149.6,6208.4,83,0,2025,3
ك.عملاء فبصل والهرم,6414,كيفين تك بلاستر 7 قطع,187C13,الهرم 1,1496,0,1496,20,0,2025,3
ك.عملاء فبصل والهرم,6414,كيفين تك بلاستر 7 قطع,188C11,الهرم 2 / فيصل,8527.2,0,8527.2,114,0,2025,3
ك.عملاء فبصل والهرم,6414,كيفين تك بلاستر 7 قطع,188C13,الهرم 2 /فيصل,2393.6,0,2393.6,32,0,2025,3
ك.عملاء فبصل والهرم,6414,كيفين تك بلاستر 7 قطع,2C11,اكتوبر 6,22365.2,-748,21617.2,289,0,2025,3
ك.عملاء فبصل والهرم,6414,كيفين تك بلاستر 7 قطع,331C13,صفط اللبن,1570.8,0,1570.8,21,0,2025,3
ك.عملاء فبصل والهرم,6414,كيفين تك بلاستر 7 قطع,63C12,الجيزة,2244,0,2244,30,0,2025,3
ك.عملاء فبصل والهرم,6414,كيفين تك بلاستر 7 قطع,7C12,ابو النمرس,374,0,374,5,0,2025,3
ك.عملاء كفر الشيخ,13167,جنجيجيل 20 مل,379A7,كفرالشيخ,12991.587,0,12991.587,51,0,2025,3
ك.عملاء كفر الشيخ,13167,جنجيجيل 20 مل,64A7,الحامول,254.737,0,254.737,1,0,2025,3
ك.عملاء كفر الشيخ,8801,سى اتش الفا 10 كيس,158A10,المحلة الكبري,227.719,0,227.719,1,0,2025,3
ك.عملاء كفر الشيخ,8801,سى اتش الفا 10 كيس,379A7,كفرالشيخ,227.719,0,227.719,1,0,2025,3
ك.عملاء كفر الشيخ,8801,سى اتش الفا 10 كيس,420A8,مطوبس,227.719,0,227.719,1,0,2025,3
ك.عملاء كفر الشيخ,20879,سى اتش الفا بلس 10 كيس,219A7,بلطيم,270.175,0,270.175,1,0,2025,3
ك.عملاء كفر الشيخ,20879,سى اتش الفا بلس 10 كيس,255A7,دسوق,270.175,0,270.175,1,0,2025,3
ك.عملاء كفر الشيخ,20879,سى اتش الفا بلس 10 كيس,362A8,فوة,270.175,0,270.175,1,0,2025,3
ك.عملاء كفر الشيخ,20879,سى اتش الفا بلس 10 كيس,379A7,كفرالشيخ,1891.225,-1080.7,810.525,3,0,2025,3
ك.عملاء كفر الشيخ,20879,سى اتش الفا بلس 10 كيس,64A7,الحامول,540.35,0,540.35,2,0,2025,3
ك.عملاء كفر الشيخ,32059,فورتيبون 10 اكياس,379A7,كفرالشيخ,8799.99,0,8799.99,30,0,2025,3
ك.عملاء كفر الشيخ,6414,كيفين تك بلاستر 7 قطع,219A7,بلطيم,149.6,0,149.6,2,0,2025,3
ك.عملاء كفر الشيخ,6414,كيفين تك بلاستر 7 قطع,255A7,دسوق,1196.8,0,1196.8,16,0,2025,3
ك.عملاء كفر الشيخ,6414,كيفين تك بلاستر 7 قطع,362A8,فوة,673.2,0,673.2,9,0,2025,3
ك.عملاء كفر الشيخ,6414,كيفين تك بلاستر 7 قطع,379A7,كفرالشيخ,149.6,0,149.6,2,0,2025,3
ك.عملاء كفر الشيخ,6414,كيفين تك بلاستر 7 قطع,420A8,مطوبس,897.6,0,897.6,12,0,2025,3
ك.عملاء كفر الشيخ,6414,كيفين تك بلاستر 7 قطع,88A7,الرياض,149.6,0,149.6,2,0,2025,3
ك.عملاء مطروح واسكن3,13167,جنجيجيل 20 مل,120A3,العامريه,0,-254.737,-254.737,-1,,2025,3
ك.عملاء مطروح واسكن3,13167,جنجيجيل 20 مل,124A3,برج العرب,254.737,0,254.737,1,0,2025,3
ك.عملاء مطروح واسكن3,13167,جنجيجيل 20 مل,124A4,العجمي البيطاش,509.474,0,509.474,2,0,2025,3
ك.عملاء مطروح واسكن3,13167,جنجيجيل 20 مل,125A3,طريق اسكندرية مطروح,254.737,0,254.737,1,0,2025,3
ك.عملاء مطروح واسكن3,13167,جنجيجيل 20 مل,408A3,مرسى مطروح,1783.159,0,1783.159,7,0,2025,3
ك.عملاء مطروح واسكن3,13167,جنجيجيل 20 مل,78A4,الدخيله,254.737,0,254.737,1,0,2025,3
ك.عملاء مطروح واسكن3,13167,جنجيجيل 20 مل,98A3,الساحل الشمالي,509.474,0,509.474,2,0,2025,3
ك.عملاء مطروح واسكن3,19252,جنجيجيل تيثينج 20 مل,408A3,مرسى مطروح,1466.665,0,1466.665,5,0,2025,3
ك.عملاء مطروح واسكن3,19252,جنجيجيل تيثينج 20 مل,98A3,الساحل الشمالي,879.999,0,879.999,3,0,2025,3
ك.عملاء مطروح واسكن3,13168,جنجيجيل غسول للفم 150 مل,124A3,برج العرب,540.35,0,540.35,2,0,2025,3
ك.عملاء مطروح واسكن3,13168,جنجيجيل غسول للفم 150 مل,408A3,مرسى مطروح,2431.575,0,2431.575,9,0,2025,3
ك.عملاء مطروح واسكن3,13168,جنجيجيل غسول للفم 150 مل,98A3,الساحل الشمالي,1350.875,0,1350.875,5,0,2025,3
ك.عملاء مطروح واسكن3,8801,سى اتش الفا 10 كيس,120A3,العامريه,227.719,-227.719,0,0,0,2025,3
ك.عملاء مطروح واسكن3,8801,سى اتش الفا 10 كيس,123A3,العجمى الهانوفيل,227.719,0,227.719,1,0,2025,3
ك.عملاء مطروح واسكن3,8801,سى اتش الفا 10 كيس,124A3,برج العرب,455.438,0,455.438,2,0,2025,3
ك.عملاء مطروح واسكن3,8801,سى اتش الفا 10 كيس,124A4,العجمي البيطاش,683.157,0,683.157,3,0,2025,3
ك.عملاء مطروح واسكن3,8801,سى اتش الفا 10 كيس,408A3,مرسى مطروح,2277.19,0,2277.19,10,0,2025,3
ك.عملاء مطروح واسكن3,8801,سى اتش الفا 10 كيس,78A4,الدخيله,455.438,-227.719,227.719,1,0,2025,3
ك.عملاء مطروح واسكن3,8801,سى اتش الفا 10 كيس,98A3,الساحل الشمالي,227.719,0,227.719,1,0,2025,3
ك.عملاء مطروح واسكن3,20879,سى اتش الفا بلس 10 كيس,120A3,العامريه,540.35,0,540.35,2,0,2025,3
ك.عملاء مطروح واسكن3,20879,سى اتش الفا بلس 10 كيس,123A3,العجمى الهانوفيل,3782.45,0,3782.45,14,0,2025,3
ك.عملاء مطروح واسكن3,20879,سى اتش الفا بلس 10 كيس,124A3,برج العرب,3512.275,0,3512.275,13,0,2025,3
ك.عملاء مطروح واسكن3,20879,سى اتش الفا بلس 10 كيس,124A4,العجمي البيطاش,1621.05,0,1621.05,6,0,2025,3
ك.عملاء مطروح واسكن3,20879,سى اتش الفا بلس 10 كيس,125A4,العجمى ك21,540.35,0,540.35,2,0,2025,3
ك.عملاء مطروح واسكن3,20879,سى اتش الفا بلس 10 كيس,408A3,مرسى مطروح,2161.4,0,2161.4,8,0,2025,3
ك.عملاء مطروح واسكن3,20879,سى اتش الفا بلس 10 كيس,78A4,الدخيله,810.525,0,810.525,3,0,2025,3
ك.عملاء مطروح واسكن3,20879,سى اتش الفا بلس 10 كيس,98A3,الساحل الشمالي,1350.875,0,1350.875,5,0,2025,3
ك.عملاء مطروح واسكن3,32059,فورتيبون 10 اكياس,120A3,العامريه,1466.665,0,1466.665,5,0,2025,3
ك.عملاء مطروح واسكن3,6414,كيفين تك بلاستر 7 قطع,120A3,العامريه,1271.6,0,1271.6,17,0,2025,3
ك.عملاء مطروح واسكن3,6414,كيفين تك بلاستر 7 قطع,123A3,العجمى الهانوفيل,2169.2,0,2169.2,29,0,2025,3
ك.عملاء مطروح واسكن3,6414,كيفين تك بلاستر 7 قطع,123A4,العجمى الهانوفيل,224.4,0,224.4,3,0,2025,3
ك.عملاء مطروح واسكن3,6414,كيفين تك بلاستر 7 قطع,124A3,برج العرب,2618,0,2618,35,0,2025,3
ك.عملاء مطروح واسكن3,6414,كيفين تك بلاستر 7 قطع,124A4,العجمي البيطاش,2318.8,0,2318.8,31,0,2025,3
ك.عملاء مطروح واسكن3,6414,كيفين تك بلاستر 7 قطع,125A3,طريق اسكندرية مطروح,897.6,0,897.6,12,0,2025,3
ك.عملاء مطروح واسكن3,6414,كيفين تك بلاستر 7 قطع,125A4,العجمى ك21,4712.4,0,4712.4,63,0,2025,3
ك.عملاء مطروح واسكن3,6414,كيفين تك بلاستر 7 قطع,12A5,ابو سليمان,299.2,0,299.2,4,0,2025,3
ك.عملاء مطروح واسكن3,6414,كيفين تك بلاستر 7 قطع,297A3,سموحه,224.4,0,224.4,3,0,2025,3
ك.عملاء مطروح واسكن3,6414,كيفين تك بلاستر 7 قطع,408A3,مرسى مطروح,6806.8,0,6806.8,91,0,2025,3
ك.عملاء مطروح واسكن3,6414,كيفين تك بلاستر 7 قطع,563A3,العجمى,1720.4,0,1720.4,23,0,2025,3
ك.عملاء مطروح واسكن3,6414,كيفين تك بلاستر 7 قطع,71U5,الحمام,224.4,0,224.4,3,0,2025,3
ك.عملاء مطروح واسكن3,6414,كيفين تك بلاستر 7 قطع,78A4,الدخيله,149.6,0,149.6,2,0,2025,3
ك.عملاء مطروح واسكن3,6414,كيفين تك بلاستر 7 قطع,98A3,الساحل الشمالي,1122,0,1122,15,0,2025,3
ك.عملاء معادى وحلوان,13167,جنجيجيل 20 مل,166C14,المعادى,5604.214,0,5604.214,22,0,2025,3
ك.عملاء معادى وحلوان,13167,جنجيجيل 20 مل,167C14,المعادى الجديدة,4840.003,0,4840.003,19,0,2025,3
ك.عملاء معادى وحلوان,13167,جنجيجيل 20 مل,1C14,15مايو,1783.159,0,1783.159,7,0,2025,3
ك.عملاء معادى وحلوان,13167,جنجيجيل 20 مل,254C14,دارالسلام,509.474,0,509.474,2,0,2025,3
ك.عملاء معادى وحلوان,13167,جنجيجيل 20 مل,407C6,مدينة نصر 2,1783.159,0,1783.159,7,0,2025,3
ك.عملاء معادى وحلوان,19252,جنجيجيل تيثينج 20 مل,115C14,الصف,293.333,0,293.333,1,0,2025,3
ك.عملاء معادى وحلوان,19252,جنجيجيل تيثينج 20 مل,166C14,المعادى,3226.663,0,3226.663,11,0,2025,3
ك.عملاء معادى وحلوان,19252,جنجيجيل تيثينج 20 مل,167C14,المعادى الجديدة,4986.661,0,4986.661,17,0,2025,3
ك.عملاء معادى وحلوان,19252,جنجيجيل تيثينج 20 مل,168C14,المعصرة,879.999,0,879.999,3,0,2025,3
ك.عملاء معادى وحلوان,19252,جنجيجيل تيثينج 20 مل,1C14,15مايو,293.333,0,293.333,1,0,2025,3
ك.عملاء معادى وحلوان,19252,جنجيجيل تيثينج 20 مل,248C14,حدائق حلوان,293.333,0,293.333,1,0,2025,3
ك.عملاء معادى وحلوان,19252,جنجيجيل تيثينج 20 مل,250C14,حلوان,1759.998,0,1759.998,6,0,2025,3
ك.عملاء معادى وحلوان,19252,جنجيجيل تيثينج 20 مل,254C14,دارالسلام,0,-293.333,-293.333,-1,,2025,3
ك.عملاء معادى وحلوان,19252,جنجيجيل تيثينج 20 مل,407C6,مدينة نصر 2,2933.33,0,2933.33,10,0,2025,3
ك.عملاء معادى وحلوان,19252,جنجيجيل تيثينج 20 مل,416C14,مصر القديمة,1466.665,0,1466.665,5,0,2025,3
ك.عملاء معادى وحلوان,19252,جنجيجيل تيثينج 20 مل,55C14,البساتين,586.666,-293.333,293.333,1,0,2025,3
ك.عملاء معادى وحلوان,13168,جنجيجيل غسول للفم 150 مل,166C14,المعادى,3512.275,0,3512.275,13,0,2025,3
ك.عملاء معادى وحلوان,13168,جنجيجيل غسول للفم 150 مل,167C14,المعادى الجديدة,7024.55,0,7024.55,26,0,2025,3
ك.عملاء معادى وحلوان,13168,جنجيجيل غسول للفم 150 مل,250C14,حلوان,810.525,0,810.525,3,0,2025,3
ك.عملاء معادى وحلوان,13168,جنجيجيل غسول للفم 150 مل,407C6,مدينة نصر 2,540.35,0,540.35,2,0,2025,3
ك.عملاء معادى وحلوان,13168,جنجيجيل غسول للفم 150 مل,55C14,البساتين,1891.225,0,1891.225,7,0,2025,3
ك.عملاء معادى وحلوان,8801,سى اتش الفا 10 كيس,115C14,الصف,455.438,0,455.438,2,0,2025,3
ك.عملاء معادى وحلوان,8801,سى اتش الفا 10 كيس,166C14,المعادى,2960.347,0,2960.347,13,0,2025,3
ك.عملاء معادى وحلوان,8801,سى اتش الفا 10 كيس,167C14,المعادى الجديدة,1366.314,0,1366.314,6,0,2025,3
ك.عملاء معادى وحلوان,8801,سى اتش الفا 10 كيس,168C14,المعصرة,455.438,0,455.438,2,0,2025,3
ك.عملاء معادى وحلوان,8801,سى اتش الفا 10 كيس,188C11,الهرم 2 / فيصل,2504.909,0,2504.909,10,1,2025,3
ك.عملاء معادى وحلوان,8801,سى اتش الفا 10 كيس,250C14,حلوان,3415.785,0,3415.785,15,0,2025,3
ك.عملاء معادى وحلوان,8801,سى اتش الفا 10 كيس,254C14,دارالسلام,227.719,0,227.719,1,0,2025,3
ك.عملاء معادى وحلوان,8801,سى اتش الفا 10 كيس,407C6,مدينة نصر 2,1138.595,0,1138.595,5,0,2025,3
ك.عملاء معادى وحلوان,8801,سى اتش الفا 10 كيس,416C14,مصر القديمة,227.719,0,227.719,1,0,2025,3
ك.عملاء معادى وحلوان,20879,سى اتش الفا بلس 10 كيس,166C14,المعادى,5403.5,0,5403.5,20,0,2025,3
ك.عملاء معادى وحلوان,20879,سى اتش الفا بلس 10 كيس,167C14,المعادى الجديدة,11347.35,0,11347.35,42,0,2025,3
ك.عملاء معادى وحلوان,20879,سى اتش الفا بلس 10 كيس,188C11,الهرم 2 / فيصل,7024.55,0,7024.55,26,0,2025,3
ك.عملاء معادى وحلوان,20879,سى اتش الفا بلس 10 كيس,1C14,15مايو,270.175,0,270.175,1,0,2025,3
ك.عملاء معادى وحلوان,20879,سى اتش الفا بلس 10 كيس,247C14,حدائق المعادى,540.35,-540.35,0,0,0,2025,3
ك.عملاء معادى وحلوان,20879,سى اتش الفا بلس 10 كيس,248C14,حدائق حلوان,540.35,0,540.35,2,0,2025,3
ك.عملاء معادى وحلوان,20879,سى اتش الفا بلس 10 كيس,250C14,حلوان,5403.5,0,5403.5,20,0,2025,3
ك.عملاء معادى وحلوان,20879,سى اتش الفا بلس 10 كيس,334C14,طرة البلد,540.35,0,540.35,2,0,2025,3
ك.عملاء معادى وحلوان,20879,سى اتش الفا بلس 10 كيس,407C6,مدينة نصر 2,2161.4,0,2161.4,8,0,2025,3
ك.عملاء معادى وحلوان,20879,سى اتش الفا بلس 10 كيس,416C14,مصر القديمة,270.175,0,270.175,1,0,2025,3
ك.عملاء معادى وحلوان,20879,سى اتش الفا بلس 10 كيس,459C14,وادى حوف,270.175,0,270.175,1,0,2025,3
ك.عملاء معادى وحلوان,20879,سى اتش الفا بلس 10 كيس,55C14,البساتين,270.175,0,270.175,1,0,2025,3
